Carte	Personnage	Type	Vaisseau
Jyn Erso	Jyn Erso	Équipage	n/a
K-2SO (Équipage)	K-2SO	Équipage	n/a
K-2SO (U-Wing)	K-2SO	Pilote	U-Wing UT-60D
K2-B4	K2-B4	Relais Tactique	n/a
Kaa'to Leeachos	Kaa'to Leeachos	Pilote	Chasseur de Têtes Z-95-AF4
Kad Solus	Kad Solus	Pilote	Chasseur Fang
Kalani	Kalani	Relais Tactique	n/a
Kanan Jarrus (Cargo léger HWK-290)	Kanan Jarrus	Pilote	Cargo léger HWK-290
Kanan Jarrus (Équipage)	Kanan Jarrus	Équipage	n/a
Kanan Jarrus (VCX-100)	Kanan Jarrus	Pilote	Cargo léger VCX-100
Kare Kun	Kare Kun	Pilote	X-Wing T-70
Kath Scarlet	Kath Scarlet	Pilote	Patrouilleur de Classe Firespray
Kavil	Kavil	Pilote	Y-wing BTL-A4
Kaydel Ko Connix	Kaydel Ko Connix	Équipage	n/a
Kazuda Xiono	Kazuda Xiono	Pilote	Fireball
Ketsu Onyo (Équipage)	Ketsu Onyo	Équipage	n/a
Ketsu Onyo (Lancer)	Ketsu Onyo	Pilote	Appareil de Poursuite de Classe Lancer
Kit Fisto	Kit Fisto	Équipage	n/a
Korkie Kryze	Korkie Kryze	Équipage	n/a
Korr Sella	Korr Sella	Équipage	n/a
Koshka Frost	Koshka Frost	Pilote	Patrouilleur de Classe Firespray
Kraken	Kraken	Relais Tactique	n/a
Krassis Trelix	Krassis Trelix	Pilote	Patrouilleur de Classe Firespray
Kuiil	Kuiil	Équipage	n/a
Kullbee Sperado	Kullbee Sperado	Pilote	X-Wing T-65
Kyle Katarn	Kyle Katarn	Pilote	Cargo léger HWK-290
Kylo Ren (Équipage)	Kylo Ren	Équipage	n/a
Kylo Ren (Intercepteur Modifié TIE/wi Whisper)	Kylo Ren	Pilote	Intercepteur Modifié TIE/wi Whisper
Kylo Ren (TIE Silencer)	Kylo Ren	Pilote	TIE/vn Silencer
L'ulo L'ampar	L'ulo L'ampar	Pilote	A-Wing RZ-2
L3-37 (Équipage)	L3-37	Équipage	n/a
L3-37 (Vaisseau de secours)	L3-37	Pilote	Vaisseau de Secours
L3-37 (YT-1300 personnalisé)	L3-37	Pilote	YT-1300 personnalisé
La Septième Sœur (Équipage)	La Septième Sœur	Équipage	n/a
La Septième Sœur (TIE Advanced v1)	La Septième Sœur	Pilote	TIE Advanced v1
Lando Calrissian (Cargo léger YT-1300 modifié)	Lando Calrissian	Pilote	Cargo léger YT-1300 modifié
Lando Calrissian (Équipage/Racailles)	Lando Calrissian	Équipage	n/a
Lando Calrissian (Équipage/Rebelle)	Lando Calrissian	Équipage	n/a
Lando Calrissian (Vaisseau de secours)	Lando Calrissian	Pilote	Vaisseau de Secours
Lando Calrissian (YT-1300 personnalisé)	Lando Calrissian	Pilote	YT-1300 personnalisé
Larma D’Acy	Larma D’Acy	Équipage	n/a
Latts Razzi (Équipage)	Latts Razzi	Équipage	n/a
Latts Razzi (YV-666)	Latts Razzi	Pilote	Cargo léger YV-666
Le Cinquième Frère (Artilleur)	Le Cinquième Frère	Équipage	n/a
Le Cinquième Frère (TIE Advanced v1)	Le Cinquième Frère	Pilote	TIE Advanced v1
Le Mandalorien (Équipage)	Din Djarin	Équipage	n/a
Le Mandalorien (Vaisseau d'Assaut ST-70)	Din Djarin	Pilote	Vaisseau d'Assaut ST-70
Leema Kai	Leema Kai	Pilote	Y-wing BTL-A4
Leevan Tenza	Leevan Tenza	Pilote	X-Wing T-65
Lega Fossang	Lega Fossang	Pilote	Y-Wing BTA-NR2
Leia Organa (Équipage/Rebelle)	Leia Organa	Équipage	n/a
Leia Organa (Équipage/Résistance)	Leia Organa	Équipage	n/a
Leia Organa (YT-1300 Modifié)	Leia Organa	Pilote	Cargo léger YT-1300 modifié
Libérateur Nite Owl	Nite Owl	Pilote	Chasseur Gauntlet
Liberator	n/a	Titre	Corvette Corellienne CR90
Luminous	n/a	Titre	Transport Moyen GR-75
Lieutenant Bastian	Lieutenant Bastian	Pilote	X-Wing T-70
Lieutenant Blount	Lieutenant Blount	Pilote	Chasseur de Têtes Z-95-AF4
Lieutenant Dormitz	Lieutenant Dormitz	Pilote	Navette de Commandement de Classe Upsilon
Lieutenant LeHuse	Lieutenant LeHuse	Pilote	Chasseur TIE/sf
Lieutenant Lorrir	Lieutenant Lorrir	Pilote	Intercepteur TIE/in
Lieutenant Rivas	Lieutenant Rivas	Pilote	Chasseur TIE/fo
Lieutenant Sai	Lieutenant Sai	Pilote	Navette T-4a de Classe Lambda
Lieutenant Tavson	Lieutenant Tavson	Pilote	Navette de Commandement de Classe Upsilon
Lowhhrick	Lowhhrick	Pilote	Canonnière Auzituck
Luke Skywalker (Artilleur)	Luke Skywalker	Artilleur	n/a
Luke Skywalker (X-Wing T-65)	Luke Skywalker	Pilote	X-Wing T-65
Luminara Unduli	Luminara Unduli	Pilote	Aethersprite Delta-7
Lytan Dree (TIE/rb Lourd) 	Lytan Dree	Pilote	Tie/rb Lourd
Maarek Stele	Maarek Stele	Pilote	TIE Advanced x1
Mace Windu	Mace Windu	Pilote	Aethersprite Delta-7
Magva Yarro (Équipage)	Magva Yarro	Équipage	n/a
Magva Yarro (U-Wing)	Magva Yarro	Pilote	U-Wing UT-60D
Major Rhymer	Major Rhymer	Pilote	Bombardier TIE/sa
Major Stridan	Major Stridan	Pilote	Navette de Commandement de Classe Upsilon
Major Vermeil	Major Vermeil	Pilote	TIE Reaper
Major Vonreg	Major Vonreg	Pilote	Intercepteur TIE/ba
Manaroo	Manaroo	Pilote	JumpMaster 5000
Mar Tuuk	Mar Tuuk	Équipage/Commandement	n/a
Maul (Équipage)	Maul	Équipage	n/a
Maul (Équipage/Équipage)	Maul	Équipage	n/a
Maul (Gauntlet Racailles)	Maul	Pilote	Chasseur Gauntlet
Marauder	n/a	Titre	Patrouilleur de Classe Firespray
Merchant One	n/a	Titre	Croiseur C-ROC
Merl Cobben	Merl Cobben	Pilote	A-Wing RZ-2
Migs Mayfeld	Migs Mayfeld	Artilleur	n/a
Ministre Tua	Ministre Tua	Équipage	n/a
Missiles Discorde/Nuée De Droïdes Buzz	n/a	Missile/Engin Distant	n/a
Mist Hunter	n/a	Titre	Chasseur G1-A
Moldy Crow	n/a	Titre	Cargo léger HWK-290
Nautolan's Revenge	n/a	Titre	Vaisseau d'Assaut de Classe Trident
Neimoidian Grasp	n/a	Titre	Vaisseau d'Assaut de Classe Trident
Nightbrother	n/a	Titre	Chasseur Gauntlet
Moff Gideon	Moff Gideon	Pilote	Chasseur TIE/ln
Moff Jerjerrod	Moff Jerjerrod	Équipage	n/a
Moralo Eval	Moralo Eval	Pilote	Cargo léger YV-666
Morna Kee	Morna Kee	Pilote	Décimateur VT-49
N'dru Suhlak	N'dru Suhlak	Pilote	Chasseur de Têtes Z-95-AF4
Nash Windrider	Nash Windrider	Pilote	Intercepteur TIE/in
Netrem Pollard	Netrem Pollard	Pilote	B-Wing A/SF-01
Nien Nunb (Équipage)	Nien Nunb	Équipage	n/a
Nien Nunb (X-Wing T-70)	Nien Nunb	Pilote	X-Wing T-70
Nimi Chireen	Nimi Chireen	Pilote	X-Wing T-70
Nodin Chavdri	Nodin Chavdri	Pilote	Transport de la Résistance
Nom Lumb (Chasseur de Classe Rogue)	Nom Lumb	Pilote	Chasseur de Classe Rogue
Nom Lumb (JumpMaster 5000)	Nom Lumb	Pilote	JumpMaster 5000
Norra Wexley (Y-Wing)	Norra Wexley	Pilote	Y-wing BTL-A4
Norra Wexley (ARC-170)	Norra Wexley	Pilote	Chasseur ARC-170
O-66	O-66	Pilote	Infiltrateur Sith
Obi-Wan Kenobi (Delta-7)	Obi-Wan Kenobi	Pilote	Aethersprite Delta-7
Obi-Wan Kenobi (Équipage)	Obi-Wan Kenobi	Équipage	n/a
Obi-Wan Kenobi (Eta-2)	Obi-Wan Kenobi	Pilote	Actis Eta-2
Officier de l’Escadron Bravo	Escadron Bravo	Pilote	Chasseur Royal Naboo N-1
Officier de la Sécurité Jinata	Officier de la Sécurité Jinata	Pilote	Y-wing BTL-A4
Officier Zuvio	Officier Zuvio	Pilote	Remorqueur Spatial de Transfert Quadrimoteur
Opérateur du Collectif des Ombres	Collectif des Ombres	Pilote	Chasseur Gauntlet
Outrider	n/a	Titre	Cargo léger YT-2400
Padmé Amidala	Padmé Amidala	Pilote	Chasseur Royal Naboo N-1
Padric	Padric	Pilote	Y-wing BTL-A4
Paige Tico (Artilleur)	Paige Tico	Artilleur	n/a
Paige Tico (Forteresse Stellaire MG-100)	Paige Tico	Pilote	Forteresse Stellaire MG-100
Palob Godalhi	Palob Godalhi	Pilote	Cargo léger HWK-290
Pammich Nerro Goode	Pammich Nerro Goode	Pilote	Transport de la Résistance
Peli Motto	Peli Motto	Équipage	n/a
Phantom	n/a	Titre	Navette d’Attaque/Navette de Classe Sheathipede
Pilote de l'Escadron Skull	Escadron Skull	Pilote	Chasseur Fang
Pilote de l’Escadron Alpha	Escadron Alpha	Pilote	Intercepteur TIE/in
Pilote de l’Escadron Bandit	Escadron Bandit	Pilote	Chasseur de Têtes Z-95-AF4
Pilote de l’Escadron Bleu	Escadron Bleu (Alliance Rebelle)	Pilote	B-Wing A/SF-01
Pilote de l’Escadron Cimeterre	Escadron Cimeterre	Pilote	Bombardier TIE/sa
Pilote de l’Escadron Delta	Escadron Delta	Pilote	Défenseur TIE/d
Pilote de l’Escadron Obsidian	Escadron Obsidian	Pilote	Chasseur TIE/ln
Pilote de l’Escadron Phœnix	Escadron Phœnix	Pilote	A-Wing RZ-1
Pilote de l’Escadron Tala	Escadron Tala	Pilote	Chasseur de Têtes Z-95-AF4
Pilote de l’Escadron Tempest	Escadron Tempest	Pilote	TIE Advanced x1
Pilote de l’Escadron Vert	Escadron Vert	Pilote	A-Wing RZ-1
Pilote de l’Escadron Zeta	Escadron Zeta	Pilote	Chasseur TIE/fo
Pilote de la Base de Scarif	Pilote de la Base de Scarif	Pilote	TIE Reaper
Pilote de la Résistance Mandalorienne	Résistance Mandalorienne	Pilote	Chasseur Gauntlet
Pilote Débutant de l’Escadron Bleu	Escadron Bleu (Résistance)	Pilote	X-Wing T-70
Pilote du 104ème Bataillon	104ème Bataillon	Pilote	Chasseur ARC-170
Pilote du 212ème Bataillon	212ème Bataillon	Pilote	Canonnière TABA/i
Pilote du Groupe Omicron	Groupe Omicron	Pilote	Navette T-4a de Classe Lambda
Pirate Binayre	Pirate Binayre	Pilote	Chasseur de Têtes Z-95-AF4
Plo Koon (Delta-7)	Plo Koon	Pilote	Aethersprite Delta-7
Plo Koon (Équipage)	Plo Koon	Équipage	n/a
Poe Dameron (Commandant de la Résistance)	Poe Dameron	Pilote	X-Wing T-70
Poe Dameron (Tête Brûlée à la Gâchette Facile)	Poe Dameron	Pilote	X-Wing T-70
Poe Dameron (YT-1300 Récupéré)	Poe Dameron	Pilote	YT-1300 Récupéré
Pour Ta Rébellion / Pour l’Argent	n/a	Commandement	n/a
Pre Vizsla (Équipage)	Pre Vizsla	Équipage	n/a
Pre Vizsla (Gauntlet)	Pre Vizsla	Pilote	Chasseur Gauntlet
Premier Ministre Almec/Almec, Marionette de Maul	Almec	Équipage	n/a
Prime (Payée) / Prime (Recruté)	n/a	Commandement	n/a
Promotion de l’Académie Skystrike	Promotion de l’Académie Skystrike	Commandement	n/a
Prospecteur de la Guilde Minière	Guilde Minière	Pilote	Chasseur TIE/ln modifié
Protecteur de l’Escadron Bleu	Escadron Bleu (République)	Pilote	Chasseur Torrent V-19
Protecteur Magna Garde	Magna Garde	Pilote	Chasseur de Classe Rogue
Prototype Blade Wing B6	n/a	Titre	B-Wing A/SF-01
Punishing One	n/a	Titre	JumpMaster-5000
PZ-4CO	PZ-4CO	Équipage	n/a
Q9-0	Q9-0	Pilote	Vaisseau d'Assaut ST-70
Qi'ra	Qi'ra	Équipage	n/a
Quantum Storm	n/a	Titre	Transport Moyen GR-75
R1-J5 (Astromech)	R1-J5	Astromech	n/a
R1-J5 (Fireball)	R1-J5	Pilote	Fireball
R2-D2 (Astromech/Rebelle)	R2-D2	Astromech	n/a
R2-D2 (Astromech/République)	R2-D2	Astromech	n/a
R2-D2 (Astromech/Résistance)	R2-D2	Astromech	n/a
R2-D2 (Équipage)	R2-D2	Équipage	n/a
R2-D2 (Y-Wing BTL-B)	R2-D2	Pilote	Y-Wing BTL-B
Raymus Antilles	Raymus Antilles	Équipage/Commandement	n/a
Razor Crest	n/a	Titre	Vaisseau d'Assaut ST-70
Requiem	n/a	Titre	Croiseur de Classe Gozanti
Recrue de l’Escadron Bleu	Escadron Bleu (Résistance)	Pilote	A-Wing RZ-2
Revenant de Lok	Revenant de Lok	Pilote	Bombardier Scurrg H-6
Rexler Brath	Rexler Brath	Pilote	Défenseur TIE/d
Rey (Artilleur)	Rey	Artilleur	n/a
Rey (YT-1300 Récupéré)	Rey	Pilote	YT-1300 Récupéré
Ric Olié	Ric Olié	Pilote	Chasseur Royal Naboo N-1
Riff Tamson	Riff Tamson	Équipage/Commandement	n/a
Roark Garnet	Roark Garnet	Pilote	Cargo léger HWK-290
Ronith Blario	Ronith Blario	Pilote	A-Wing RZ-2
Rook Kast (Équipage)	Rook Kast	Équipage	n/a
Rook Kast (Gauntlet)	Rook Kast	Pilote	Chasseur Gauntlet
Rose Tico (Équipage)	Rose Tico	Équipage	n/a
Rose Tico (Module de Transport)	Rose Tico	Pilote	Module de Transport de la Résistance
Sabine Wren (A-Wing RZ-1)	Sabine Wren	Pilote	A-Wing RZ-1
Sabine Wren (Artilleur)	Sabine Wren	Artilleur	n/a
Sabine Wren (Chasseur TIE)	Sabine Wren	Pilote	Chasseur TIE/ln
Sabine Wren (Commandement & Équipage)	Sabine Wren	Équipage/Commandement	n/a
Sabine Wren (Équipage)	Sabine Wren	Équipage	n/a
Sabine Wren (Lancer)	Sabine Wren	Pilote	Appareil de Poursuite de Classe Lancer
Sabine Wren (Navette d’Attaque)	Sabine Wren	Pilote	Navette d’Attaque
Saesee Tiin (Delta-7)	Saesee Tiin	Pilote	Aethersprite Delta-7
Sarco Plank	Sarco Plank	Pilote	Remorqueur Spatial de Transfert Quadrimoteur
Satine Kryze	Satine Kryze	Équipage	n/a
Savage Opress	Savage Opress	Équipage	n/a
Saw Gerrera (Équipage)	Saw Gerrera	Équipage	n/a
Saw Gerrera (U-Wing)	Saw Gerrera	Pilote	U-Wing UT-60D
Scimitar	n/a	Titre	Infiltrateur Sith
Seftin Vanik	Seftin Vanik	Pilote	A-Wing RZ-2
Sentinelle de l’Escadron Onyx	Escadron Onyx	Pilote	Tie/rb Lourd
Sergent Thanisson (Équipage)	Sergent Thanisson	Équipage	n/a
Sergent Thanisson (Upsilon)	Sergent Thanisson	Pilote	Navette de Commandement de Classe Upsilon
Servante de Naboo	Servante de Naboo	Pilote	Chasseur Royal Naboo N-1
Seyn Marana	Seyn Marana	Pilote	Chasseur TIE/ln
Shaak Ti	Shaak Ti	Pilote	Actis Eta-2
Shadow Caster	n/a	Titre	Appareil de Poursuite de Classe Lancer
Shara Bey (A-Wing RZ-1)	Shara Bey	Pilote	A-Wing RZ-1
Shara Bey (ARC-170)	Shara Bey	Pilote	Chasseur ARC-170
Shasa Zaro	Shasa Zaro	Pilote	Y-Wing BTA-NR2
Slave I (Racailles)	n/a	Titre	Patrouilleur de Classe Firespray
Slave I (Séparatiste/Racailles)	n/a	Titre	Patrouilleur de Classe Firespray
Sol Sixxa	Sol Sixxa	Pilote	Bombardier Scurrg H-6
Soldat de l’Escadron Or	Escadron Or	Pilote	Chasseur Torrent V-19
Soldat du Soleil Noir	Soleil Noir	Pilote	Chasseur de Têtes Z-95-AF4
Soontir Fell	Soontir Fell	Pilote	Intercepteur TIE/in
Soulless One	n/a	Titre	Chasseur Belbullab-22
ST-321	n/a	Titre	Navette T-4a de Classe Lambda
Suppressor	n/a	Titre	Croiseur de Classe Gozanti
Sun Fac	Sun Fac	Pilote	Chasseur de Classe Nantex
Super Commando Impérial	Super Commando Impérial	Pilote	Chasseur Gauntlet
Superviseur Yushyn	Superviseur Yushyn	Pilote	Chasseur TIE/ln modifié
Suprême Leader Snoke	Suprême Leader Snoke	Équipage/Équipage	n/a
Suralinda Javos	Suralinda Javos	Pilote	A-Wing RZ-2
Surcharge des Propulseurs	n/a	Modification	X-Wing T-70
Survivant de l’Escadron Zeta	Escadron Zeta	Pilote	Chasseur TIE/sf
Tal Merrik	Tal Merrik	Équipage	n/a
Tallissan Lintra	Tallissan Lintra	Pilote	A-Wing RZ-2
Talonbane Cobra	Talonbane Cobra	Pilote	Chasseur Kihraxz
Tantive IV	n/a	Titre	Corvette Corellienne CR90
Tápusk	Tápusk	Pilote	Cargo léger HWK-290
Tel Trevura	Tel Trevura	Pilote	JumpMaster 5000
Temmin Wexley (Black Deux)	Temmin Wexley	Pilote	X-Wing T-70
Temmin Wexley (Véloce)	Temmin Wexley	Pilote	X-Wing T-70
Ten Numb	Ten Numb	Pilote	B-Wing A/SF-01
Teza Nasz	Teza Nasz	Pilote	Y-Wing BTA-NR2
Thane Kyrell	Thane Kyrell	Pilote	X-Wing T-65
Thunderstrike	n/a	Titre	Corvette Corellienne CR90
TN-3465	TN-3465	Pilote	Chasseur TIE/fo
Tobias Beckett	Tobias Beckett	Équipage	n/a
Tomax Bren	Tomax Bren	Pilote	Bombardier TIE/sa
Tor Phun	Tor Phun	Pilote	Chasseur Fang
Torkil Mux	Torkil Mux	Pilote	Cargo léger HWK-290
Toryn Farr	Toryn Farr	Équipage	n/a
Trident	n/a	Titre	Vaisseau d'Assaut de Classe Trident
Vector	n/a	Titre	Croiseur de Classe Gozanti
Virago	n/a	Titre	Plateforme d’Attaque de Classe StarViper
Tristan Wren	Tristan Wren	Équipage	n/a
Turr Phennir	Turr Phennir	Pilote	Intercepteur TIE/in
Tutélaire Gleb	Tutélaire Gleb	Équipage	n/a
TV-94	TV-94	Relais Tactique	n/a
Unkar Plutt (Équipage)	Unkar Plutt	Équipage	n/a
Unkar Plutt (Quadrijet)	Unkar Plutt	Pilote	Remorqueur Spatial de Transfert Quadrimoteur
Ursa Wren (Artilleur)	Ursa Wren	Artilleur	n/a
Ursa Wren (Équipage)	Ursa Wren	Équipage	n/a
Valen Rudor	Valen Rudor	Pilote	Chasseur TIE/ln
Ved Foslo	Ved Foslo	Pilote	TIE Advanced x1
Vennie	Vennie	Pilote	Forteresse Stellaire MG-100
Vétéran de l'Escadron Or	Escadron Or	Pilote	Y-wing BTL-A4
Vétéran de l'Escadron Rouge	Escadron Rouge	Pilote	X-Wing T-65
Vétéran de l’Escadron Blade	Escadron Blade	Pilote	B-Wing A/SF-01
Vétéran de l’Escadron Sept	Escadron Sept	Pilote	Chasseur ARC-170
Vétéran de l’Escadron Shadow	Escadron Shadow	Pilote	Y-Wing BTL-B
Vi Moradi	Vi Moradi	Pilote	Module de Transport de la Résistance
Vice-Amiral Chiraneau	Vice-Amiral Chiraneau	Pilote	Décimateur VT-49
Vieux Teroch	Vieux Teroch	Pilote	Chasseur Fang
Viktor Hel (Chasseur de Classe Rogue)	Viktor Hel	Pilote	Chasseur de Classe Rogue
Viktor Hel (Chasseur Kihraxz)	Viktor Hel	Pilote	Chasseur Kihraxz
Volontaire du Clan Wren	Volontaire du Clan Wren	Pilote	Chasseur Fang
Vult Skerris (Défenseur TIE/d)	Vult Skerris	Pilote	Défenseur TIE/d
Vult Skerris (Intercepteur TIE/in)	Vult Skerris	Pilote	Intercepteur TIE/in
Wat Tambor	Wat Tambor	Pilote	Chasseur Belbullab-22
Wedge Antilles (A-Wing RZ-1)	Wedge Antilles	Pilote	A-Wing RZ-1
Wedge Antilles (X-Wing T-65)	Wedge Antilles	Pilote	X-Wing T-65
Wilhuff Tarkin (V-wing de Classe Nimbus)	Wilhuff Tarkin	Pilote	V-wing de Classe Nimbus
Wilsa Teshlo	Wilsa Teshlo	Pilote	Y-Wing BTA-NR2
Wolfpack	104ème Bataillon	Équipage/Artilleur	n/a
Wrobie Tyce	Wrobie Tyce	Pilote	A-Wing RZ-2
Wullffwarro	Wullffwarro	Pilote	Canonnière Auzituck
Xanadu Blood	n/a	Titre	Chasseur de Classe Rogue
Yoda (Équipage)	Yoda	Équipage	n/a
Yoda (ETA-2)	Yoda	Pilote	Actis Eta-2
Zam Wesell (Firespray)	Zam Wesell	Pilote	Patrouilleur de Classe Firespray
Zam Wesell (Équipage)	Zam Wesell	Équipage	n/a
Zari Bangel	Zari Bangel	Pilote	A-Wing RZ-2
Zertik Strom	Zertik Strom	Pilote	TIE Advanced x1
Zizi Tlo	Zizi Tlo	Pilote	A-Wing RZ-2
Zorii Bliss	Zorii Bliss	Pilote	Y-Wing BTA-NR2
Zuckuss (Équipage)	Zuckuss	Équipage	n/a
Zuckuss (G1-A)	Zuckuss	Pilote	Chasseur G1-A
Corran Horn	Corran Horn	Pilote	X-Wing T-65
Wes Janson	Wes Janson	Pilote	X-Wing T-65
Tycho Clechu	Tycho Clechu	Pilote	A-Wing RZ-1
Keo Veneze	Keo Venezee 	Pilote	A-Wing RZ-1
"""Pops"" Krail"	"""Pops"" Krail "	Pilote	Y-wing BTL-A4
Flight Leader Ubbel	Ubbel 	Pilote	Tie/rb Lourd
Juno Eclipse	Juno Eclipse	Pilote	TIE Advanced x1
Seconde Soeur	Seconde Soeur 	Pilote	Intercepteur TIE/in
Magna Tolvan	Magna Tolvan	Pilote	Chasseur TIE/ln
Yrica Quell	Yrica Quell	Pilote	Chasseur TIE/ln
Lando Calrissian (YT-1300 Récupéré)	Lando Calrissian	Pilote	YT-1300 Récupéré
Venissa Doza	Venissa Doza	Pilote	X-Wing T-70
Zay versio	Zay Versio	Pilote	X-Wing T-70
Taka Jamoreesa	Taka Jamoreesa	Pilote	Transport de la Résistance
Hondo Ohnaka (Firespray) 	Hondo Ohnaka	Pilote	Patrouilleur de Classe Firespray
Durge (Rogue/racaille)	Durge	Pilote	Chasseur de Classe Rogue
Dr Aphra	Dr Aphra	Pilote	Cargo léger YV-666
Lapin	Lapin	Pilote	Chasseur TIE/ln modifié
Volan Das	Volan Das	Pilote	Tri-Chasseur Droide
Aura Sing	Aura Sing	Pilote	Patrouilleur de Classe Firespray
Durge (Rogue/Séparatiste)	Durge	Pilote	Chasseur de Classe Rogue
The Iron Assembler	The Iron Assembler	Pilote	Chasseur Droïde de Classe Vulture
Lieutenant Galek	Lieutenant Galek	Pilote	Chasseur TIE/fo
DT-798 (TIE/fo)	Jace Rucklin	Pilote	Chasseur TIE/fo
Lin Gaavo	Lin Gaava	Pilote	Chasseur TIE/fo
Agent Tierny	Agent Tierny	Pilote	Navette Légère de Classe Xi
Adi Gallia	Adi Gallia	Pilote	Aethersprite Delta-7
"""Sicko"""	“Sico”	Pilote	Canonnière TABA/i
Kit Fisto (Actis Eta-2)	Kit Fisto	Pilote	Actis Eta-2
"""Slammer"""	“Slammer”	Pilote	Chasseur Torrent V-19
Gavyn Sykes	Gavyn Sykes	Pilote	Chasseur Royal Naboo N-1