Carte	Inventé pour Xwing 	Episode 1	Episode 2	Episode 3	Episode 4	Episode 5	Episode 6	Episode 7	Episode 8	Episode 9	Rogue One	Solo	Squadrons	Fallen Order	Jedi Fallen Order Dark Temple	Battlefront 2	Battlefront 2 : DLC Résurrection	Black Spire (Galaxy Edge)	Battlefront 2 : L’escouade Inferno	Battlefront : Twilight Company	L’escadron Alphabet 	Thrawn	Riposte	Renaissance	Sombre Apprenti	Leia Princesse d’Alderaan	Phasma (roman)	Liens du Sang	Tarkin	Etoiles Perdues	Morts ou Vifs	Ahsoka	Baroud d’Honneur	Chute Libre	Une Nouvelle Aube	Cobalt Squadron	L’ombre de la Reine	The Mandalorian	Le livre de Boba Fett	Obi Wan	The Clone Wars	Bad Batch	Resistance	Rebels	Dark Vador	Cadet Impérial	Dr Aphra	Bounty Hunters	War of the Bounty Hunters	TIE fighter	Lando	Lando : Quitte ou double	Les Ruines de l’Empire	Star Wars Allégeance	Poe Dameron	Kanan	Capitaine Pharma (Bd)	Princesse Leia	Escadron Blade	Rejoins la Résistance	Star Wars: Edge of the Empire	Bordure Extérieure	Star Wars: Starfighter Missions	Univers Légendes
"""Avenger"""	Oui																																																															
"""Axe"""																																									Oui																							
"""Backdraft"""																																																															Oui	
"""Blackout"""	Oui																																																															
"""Breach"""	Oui																																																															
"""Chopper"" (Astromech)"																																												Oui																				
"""Chopper"" (Équipage)"																																												Oui																				
"""Chopper"" (Gauntlet)"																																												Oui																				
"""Chopper"" (VCX-100)"																																												Oui																				
C1-10P																																												Oui (10)																				
"""Contrail"""																																									Oui																							
"""Deathfire"""	Oui																																																															
"""Dread"""	Oui																																																															
"""Fives"""																																									Oui																							
"""Goji"""																																									Oui																							
"""Grudge"""	Oui																																																															
"""Hawk"" (Canonnière TABA/i)"																																									Oui																							
"""Hawk"" (Z-95 Clone)"																																									Oui																							
"""Hound"""																																									Oui																							
"""Howlrunner"""						Oui																																																										
"""Jag"""				Oui																																																												
"""Killer"""																																									Oui																							
"""Klick"""	Oui																																																															Oui
"""Longshot"""																																									Oui (1)																							
"""Midnight"""	Oui																																																														Oui	
"""Nightfall"""	Oui																																																															
"""Odd Ball"" (ARC-170)"				Oui																																					Oui																							
"""Odd Ball"" (Torrent V-19)"																																									Oui																							
"""Odd Ball"" (V-wing de Classe Nimbus)"																																									Oui (1)																							
"""Odd Ball"" (Y-Wing BTL-B)"																																									Oui																							
"""Quickdraw"""	Oui																																																														Oui	
"""Rampage"""	Oui																																																															
"""Recoil"""	Oui																																																															
"""Rush"""	Oui																																																															
"""Scorch"" (Bombardier TIE/se)"							Oui (1)																																																									
"""Scorch"" (Chasseur TIE/fo)"							Oui (1)																																																									
"""Scourge"" Skutu"																																																																Oui
"""Sinker"""																																									Oui																							
"""Static"""	Oui (16)																																																															
"""Swoop"""																																									Oui																							
"""Vizier"""	Oui																																																															
"""Warthog"" (Canonnière TABA/i)"																																									Oui																							
"""Warthog"" (Z-95 Clone)"																																									Oui																							
"""Whirlwind"""	Oui																																																															
"""Zeb"" Orrelios (Chasseur TIE)"																																												Oui																				
"""Zeb"" Orrelios (Équipage)"																																												Oui																				
"""Zeb"" Orrelios (Navette d’Attaque)"																																												Oui																				
"""Zeb"" Orrelios (Sheathipede)"																																												Oui																				
“Boost”																																									Oui																							
“Broadside”																																									Oui																							
“Ember”	Oui																																																														Oui	
“Holo”	Oui																																																														Oui	
“Kickback”																																									Oui																							
“Matchstick”																																									Oui																							
“Mauler” Mithel					Oui																																																											
"“Muse"""	Oui																																																															
“Night Beast”						Oui																																																										
"“Null"""	Oui																																																															
“Tucker”																																									Oui																							
“Wampa”					Oui																																																											
“Wolffe”																																									Oui																							
“Wrath”	Oui																																																															
0-0-0																																													Oui		Oui																	
4-LOM (Équipage)						Oui																																										Oui																
4-LOM (G1-A)						Oui																																										Oui																
Aayla Secura (Équipage)			Oui																																						Oui																							
Aayla Secura (Eta-2)			Oui																																						Oui																							
Aftab Ackbar										Oui																																												Oui										
Agent Kallus																																												Oui																				
Agent Terex (Équipage)																																																							Oui									
Agent Terex (Navette Légère de Classe Xi)																																																							Oui									
Ahhav	Oui																																																															
Ahsoka Tano (A-Wing RZ-1)																																												Oui																				
Ahsoka Tano (Artilleur)																																									Oui																							
Ahsoka Tano (Delta-7)																																									Oui																							
Ahsoka Tano (Equipage)																																									Oui																							
Airen Cracken							Oui (1)																																																									
Alexsandr Kallus																																												Oui																				
Amilyn Holdo									Oui																	Oui																																						
Amiral Ozzel						Oui																								Oui																																		
Anakin Skywalker (Chasseur Royal Naboo N-1)		Oui																																																														
Anakin Skywalker (Delta-7)																																									Oui																							
Anakin Skywalker (Eta-2)				Oui																																					Oui																							
Anakin Skywalker (Y-Wing BTL-B)																																									Oui																							
Anneau d'hyperpropulsion Syliure-31																																																																
AP-5																																												Oui																				
Arliz Hadrassian																												Oui																																				
Arvel Crynyd							Oui																																																									
As de l’Escadron Gamma																																																																Oui
As de l’Escadron Noir					Oui														Oui (1)																																													
As de l’Escadron Noir (X-Wing T-70)																								Oui																															Oui									
As de l’Escadron Omega	Oui																																																															
As de l’Escadron Onyx												Oui (1)																																																				
As de l’Escadron Sabre							Oui																																																									
As de l’Escadron Storm																																																																Oui
As de la 709éme Légion																																																																
As du Soleil Noir																																																																
Asajj Ventress (Commandement & Équipage)																																									Oui																							
Asajj Ventress (Lancer)																									Oui																																							
Azmorigan																																												Oui																				
Babu Frik										Oui																																																						
Barriss Offee			Oui																																						Oui																							
Baze Malbus											Oui																																																					
BB-8 (Astromech)										Oui																																																						
BB-8 (Module de Transport)										Oui																																																						
Ben Teene									Oui																																																							
Benthic Deux-Tubes											Oui (1)	Oui (1)																																																				
Berwer Kret	Oui																																																															
Biggs Darklighter					Oui																																																											
Bistan											Oui																																																					
Andrasta																																																																Oui
Assailer	Oui																																																															
Black One								Oui	Oui																																														Oui									
Blood Crow																						Oui																																										
Bo-Katan Kryze (Équipage Rebelle Racailles)																																						Oui	Oui					Oui																				
Bo-Katan Kryze (Équipage République Séparatiste)																																									Oui																							
Bo-Katan Kryze (Gauntlet République)																																									Oui																							
Bo-Katan Kryze (Gauntlet Séparatistes)																																									Oui																							
Boba Fett (Artilleur)			Oui																																																													
Boba Fett (Équipage)						Oui																																Oui							Oui			Oui																
Boba Fett (Firespray/Racailles)						Oui																																Oui							Oui			Oui																
Boba Fett (Firespray/Séparatiste)			Oui																																																													
Bodhi Rook											Oui (1)																																																					
Bodica Wenj																																												Oui (4)																				
Bombardier de l'Escadron Gris							Oui																																																									
Bombardier de l’Escadron Cobalt									Oui																											Oui																												
Bombardier de l’Escadron Rouge																																									Oui																							
Bombe Électro-Protonique																																																																
Bossk (Artilleur)						Oui																																			Oui																							
Bossk (YV-666)						Oui																																			Oui																							
Bossk (Z-95)																																									Oui																							
Braylen Stramm																																																											Oui					
Bright Hope						Oui																																																										
Broken Horn																																												Oui																				
BT-1 																																													Oui		Oui																	
C-3PO (Équipage/Rebelle)					Oui																																																											
C-3PO (Équipage/Republique)		Oui	Oui	Oui																																					Oui																							
C-3PO (Équipage/Résistance)								Oui	Oui	Oui																																													Oui									
C'ai Threnalli (X-Wing T-70)								Oui	Oui	Oui																																																						
C’ai Threnalli (Y-Wing BTA-NR2)								Oui	Oui	Oui																																																						
Cad Bane (Chasseur de Classe Rogue Racaille)																																									Oui																							
Cad Bane (Chasseur de Classe Rogue Séparatiste)																																									Oui																							
Cad Bane (Équipage)																																							Oui		Oui	Oui																						
Cadet de l’Escadron Epsilon	Oui																																																															
Canon Blaster Suspendu																																																																
Capitaine Cardinal																		Oui																																														
Capitaine Clone Rex																																									Oui	Oui																						
Capitaine Dobbs																						Oui																																										
Capitaine Feroph	Oui																																																															
Capitaine Hark (Équipage)																																												Oui																				
Capitaine Hark (Gauntlet)																																												Oui																				
Capitaine Jonus							Oui																																																									
Capitaine Jostero																																																																Oui
Capitaine Kagi				Oui (15)																																																												
Capitaine Needa						Oui																																																										
Capitaine Nym																																																													Oui			
Capitaine Oicunn				Oui (1)																																																												
Capitaine Phasma (Chasseur TIE/sf)																											Oui (3)																														Oui							
Capitaine Phasma (Équipage)								Oui	Oui																																																Oui							
Capitaine Rex	Oui (1)						Oui (19)																																					Oui (1)																				
Capitaine Sear																																																								Oui (1)								
Capitaine Seevor																																												Oui																				
Carlist Rieekan						Oui																		Oui						Oui																																		
Cassian Andor (Équipage)											Oui																																																					
Cassian Andor (U-Wing)											Oui																																																					
Cat																																				Oui																												
Chancelier Palpatine/Dark Sidious		Oui	Oui	Oui																																					Oui																							
Chertek	Oui																																																															
Chevalier Jedi			Oui																																						Oui																							
Chewbacca (Cargo léger YT-1300 modifié)						Oui																																																										
Chewbacca (Équipage/Racailles)												Oui																																																				
Chewbacca (Équipage/Rebelle					Oui																																																											
Chewbacca (YT-1300 Récupéré)								Oui	Oui																																																							
Ciena Ree (Équipage)																														Oui																																		
Ciena Ree (Intercepteur TIE/in)																														Oui																																		
Cikatro Vizago																																												Oui																				
Colonel Jendon							Oui																																																									
Colonel Vessery																																																																Oui
Commandant Clone Cody																																									Oui																							
Commandant Goran																																												Oui																				
Commandant Malarus (Chasseur TIE/fo)																																																							Oui (1)									
Commandant Malarus (Équipage)																																																							Oui									
Commandant Malarus (Navette Légère de Classe Xi)																																																							Oui									
Commandant Pyre																																											Oui																					
Commandos des Nite Owl																																									Oui																							
Compagnie Fantôme																																									Oui																							
Comte Dooku (Équipage)			Oui	Oui																																					Oui																							
Comte Dooku (Infiltrateur Sith)			Oui	Oui																																					Oui																							
Comtesse Ryad																																																																Oui
Contremaître Proach																																												Oui																				
Corus Kapellim										Oui																																																						
Corvus																Oui			Oui																																													
Dauntless	Oui																																																															
Dodonna's Pride																																																																Oui
Cova Nell									Oui																																																							
Dace Bonearm																																																																Oui
Dark Maul		Oui																																																														
Dark Vador (Défenseur TIE/d)																						Oui																																										
Dark Vador (Équipage)											Oui																																																					
Dark Vador (TIE Advanced x1)					Oui																																							Oui	Oui																			
Death Troopers											Oui											Oui																						Oui	Oui																			
Del Meeko																Oui																																																
Dengar (Artilleur)						Oui																																							Oui			Oui																
Dengar (Jumpmaster)						Oui																																							Oui			Oui																
Derek Klivian																																												Oui																				
Dineé Ellberger		Oui																																																														
Directeur Krennic											Oui											Oui																																										
Dirk Ullodin																																												Oui (4)																				
Drea Renthal																																																																Oui
DT-798 (Artilleur)																																											Oui																					
Dutch Vander					Oui						Oui																																	Oui																				
Éclaireur de l'escadron Reaper																																											Oui (9)																					
Éclaireur de l’Escadron Bleu											Oui																																	Oui																				
Edon Kappehl									Oui																																																							
Edrio Deux-Tubes											Oui																																	Oui																				
Élite du Premier Ordre																																																																
Ello Asty								Oui																				Oui																																				
Emon Azzameen																																																																Oui
Empereur Palpatine							Oui																																																									
Encerclement Marg Sabl																																																																
Escadre de l’Ombre																					Oui																																											
Escadron Phoenix																																																																
Escorte de l'Escadron Bleu											Oui																																	Oui																				
Escorte de l’Escadron Shadow																																									Oui																							
Evaan Verlaine					Oui (18)																																																					Oui						
Exécuteur Magna Garde				Oui																																					Oui																							
Expert de l’Escadron Omega	Oui																																																															
Expert de l’Escadron Rouge								Oui																																																								
Expert de l’Escadron Vert									Oui																																																							
Extrémiste de la Red Fury																																																																
Ezra Bridger (Chasseur TIE)																																												Oui																				
Ezra Bridger (Navette d’Attaque)																																												Oui																				
Ezra Bridger (Sheathipede)																																												Oui																				
Faucon Millenium					Oui	Oui	Oui																																																									
Faucon Millenium de Lando												Oui																																																				
Faucon Millenium de Rey								Oui	Oui	Oui																																																						
Fenn Rau (Chasseur Fang Racailles)																																												Oui												Oui								
Fenn Rau (Chasseur Fang Rebelle)																																												Oui ?																				
Fenn Rau (Équipage)																																												Oui																				
Fenn Rau (Sheathipede)																																												Oui																				
Finch Dallow									Oui																											Oui																												
Finn (Artilleur)								Oui	Oui	Oui																																																						
Finn (Module de Transport)								Oui	Oui	Oui																																																						
Fireball de Kaz																																											Oui																					
GA-97								Oui																																																								
Gamut Key (Cargo léger HWK-290)																																																								Oui								
Gamut Key (Équipage)																																																								Oui								
Gar Saxon (Artilleur)																																									Oui			Oui																				
Gar Saxon (Équipage)																																									Oui			Oui																				
Gar Saxon (Gauntlet)																																									Oui			Oui																				
Garde Royal Mandalorien																																									Oui			Oui																				
Garven Dreis (ARC-170)	Oui																																																															
Garven Dreis (X-Wing T-65)					Oui						Oui																																																					
Général Grievous (Belbullab-22)				Oui																																					Oui																							
Général Grievous (Commandement & Équipage)				Oui																																					Oui																							
Général Grievous (Équipage)				Oui																																					Oui																							
Général Hux								Oui	Oui	Oui																																																						
Général Jedi				Oui																																					Oui																							
Gauntlet																																									Oui																							
Ghost																																												Oui																				
Grappler																																									Oui																							
Gideon Hask (Chasseur TIE/ln)																Oui																																																
Gideon Hask (Intercepteur TIE/in)																Oui																																																
Gideon Hask (Navette Légère de Classe Xi)																	Oui (1)																																															
Gina Moonsong																																																											Oui					
Glissade sur l'Arrière																																																																
Gorgol																																																																Oui
Grand Inquisiteur (Équipage)																																								Oui (17)				Oui	Oui																			
Grand Inquisiteur (TIE Advanced v1)																																												Oui																				
Grand Moff Tarkin					Oui						Oui																		Oui													Oui																						
Graz																																																																Oui
Greedo					Oui																																																											
Greef Karga																																						Oui	Oui																									
Greer Sonnel																												Oui																																				
Grogu/L’Enfant																																						Oui																										
Guerrier Amaxine																												Oui																																				
Guerrier de la Death Watch																																									Oui																							
Guetteur de la Guilde Minière																						Oui													Oui									Oui																				
Han Solo (Artilleur/Racailles)												Oui																																																				
Han Solo (Artilleur/Rebelle)					Oui																																																											
Han Solo (Cargo léger YT-1300 modifié)					Oui	Oui	Oui																																																									
Han Solo (Équipage)								Oui																																																								
Han Solo (YT-1300 personnalisé)												Oui																																																				
Han Solo (YT-1300 Récupéré)								Oui																																																								
Heff Tobber											Oui																																																					
Hera Syndulla (A-Wing RZ-1)																																												Oui																				
Hera Syndulla (B-Wing A/SF-01)																																												Oui																				
Hera Syndulla (Équipage)																																												Oui																				
Hera Syndulla (Navette d’Attaque)																																												Oui																				
Hera Syndulla (VCX-100)																																												Oui																				
Hondo Ohnaka (Commandement & Équipage)																																									Oui			Oui																				
Hondo Ohnaka (Équipage)																																									Oui			Oui																				
Horton Salm							Oui																																																									
Havoc																																																																Oui
Hound's Tooth																																									Oui							Oui																
Hypercarburant Coaxium																																																																
Ibtisam	Oui																																																															
Iden Versio																Oui																																																
IG-101				Oui																																																												
IG-102				Oui																																																												
IG-11																																						Oui																										
IG-111	Oui																																																															
IG-2000																																													Oui																			
Impetuous	Oui																																																															
Insatiable Worrt	Oui																																																															
Instigator	Oui																																																															
Jaina's Light																																																																Oui
IG-88A																																																																Oui
IG-88B						Oui																																							Oui			Oui																
IG-88C																																																																Oui
IG-88D																																																																Oui
Inquisiteur																																												Oui	Oui																			
Jabba Le Hutt		Oui			Oui	Oui	Oui																																																									
Jake Farrell							Oui																																																									
Jan Dodonna					Oui						Oui																																	Oui																				
Jan Ors																																																																Oui
Jango Fett (Équipage)			Oui																																																													
