Carte	Inventé pour Xwing 	Episode 1	Episode 2	Episode 3	Episode 4	Episode 5	Episode 6	Episode 7	Episode 8	Episode 9	Rogue One	Solo	Squadrons	Fallen Order	Jedi Fallen Order Dark Temple	Battlefront 2	Battlefront 2 : DLC Résurrection	Black Spire (Galaxy Edge)	Battlefront 2 : L’escouade Inferno	Battlefront : Twilight Company	L’escadron Alphabet 	Thrawn	Riposte	Renaissance	Sombre Apprenti	Leia Princesse d’Alderaan	Phasma (roman)	Liens du Sang	Tarkin	Etoiles Perdues	Morts ou Vifs	Ahsoka	Baroud d’Honneur	Chute Libre	Une Nouvelle Aube	Cobalt Squadron	L’ombre de la Reine	The Mandalorian	Le livre de Boba Fett	Obi Wan	The Clone Wars	Bad Batch	Resistance	Rebels	Dark Vador	Cadet Impérial	Dr Aphra	Bounty Hunters	War of the Bounty Hunters	TIE fighter	Lando	Lando : Quitte ou double	Les Ruines de l’Empire	Star Wars Allégeance	Poe Dameron	Kanan	Capitaine Pharma (Bd)	Princesse Leia	Escadron Blade	Rejoins la Résistance	Star Wars: Edge of the Empire	Bordure Extérieure	Star Wars: Starfighter Missions	Univers Légendes
Jango Fett (Firespray)			Oui																																																													
Jarek Yeager																																											Oui																					
Jaycris Tubbs									Oui																																																							
Jek Porkins					Oui																																																											
Jessika Pava								Oui																Oui																															Oui									
Joph Seastriker																												Oui																																				
Joy Rekkoff	Oui																																																															
Jul Jerjerrod																																																												Oui				
Jyn Erso											Oui																																																					
K-2SO (Équipage)											Oui																																																					
K-2SO (U-Wing)											Oui																																																					
K2-B4																																									Oui																							
Kaa'to Leeachos																																																																Oui
Kad Solus																																																													Oui			
Kalani																																									Oui			Oui																				
Kanan Jarrus (Cargo léger HWK-290)																																																								Oui								
Kanan Jarrus (Équipage)																																												Oui																				
Kanan Jarrus (VCX-100)																																												Oui																				
Kare Kun																								Oui																															Oui									
Kath Scarlet																																																																
Kavil																																																																Oui
Kaydel Ko Connix								Oui	Oui	Oui																																																						
Kazuda Xiono																																											Oui																					
Ketsu Onyo (Équipage)																																												Oui																				
Ketsu Onyo (Lancer)																																												Oui																				
Kit Fisto			Oui																																						Oui																							
Korkie Kryze																																									Oui																							
Korr Sella								Oui																				Oui																																				
Koshka Frost																																																													Oui			
Kraken																																									Oui																							
Krassis Trelix																																																																Oui
Kuiil																																						Oui																										
Kullbee Sperado											Oui																																																					
Kyle Katarn																																																																Oui
Kylo Ren (Équipage)								Oui	Oui	Oui																																																						
Kylo Ren (Intercepteur Modifié TIE/wi Whisper)										Oui																																																						
Kylo Ren (TIE Silencer)									Oui																																																							
L'ulo L'ampar																																																					Oui		Oui									
L3-37 (Équipage)												Oui																																																				
L3-37 (Vaisseau de secours)												Oui																																																				
L3-37 (YT-1300 personnalisé)												Oui																																																				
La Septième Sœur (Équipage)																																												Oui	Oui																			
La Septième Sœur (TIE Advanced v1)																																												Oui																				
Lando Calrissian (Cargo léger YT-1300 modifié)							Oui																																																									
Lando Calrissian (Équipage/Racailles)												Oui																																Oui								Oui												
Lando Calrissian (Équipage/Rebelle)						Oui																																																										
Lando Calrissian (Vaisseau de secours)												Oui																																																				
Lando Calrissian (YT-1300 personnalisé)												Oui																																																				
Larma D’Acy									Oui	Oui																																																						
Latts Razzi (Équipage)																																									Oui																							
Latts Razzi (YV-666)																																									Oui																							
Le Cinquième Frère (Artilleur)																																								Oui (17)				Oui	Oui																			
Le Cinquième Frère (TIE Advanced v1)																																								Oui (17)				Oui																				
Le Mandalorien (Équipage)																																						Oui	Oui																									
Le Mandalorien (Vaisseau d'Assaut ST-70)																																						Oui																										
Leema Kai																	Oui (5)																																															
Leevan Tenza											Oui																																																					
Lega Fossang										Oui																																																						
Leia Organa (Équipage/Rebelle)					Oui																																																											
Leia Organa (Équipage/Résistance)								Oui	Oui																																																							
Leia Organa (YT-1300 Modifié)						Oui																																																										
Libérateur Nite Owl																																									Oui																							
Liberator																																												Oui																				
Luminous							Oui																																																									
Lieutenant Bastian								Oui																																																								
Lieutenant Blount							Oui (1)																																																									
Lieutenant Dormitz																																																																Oui
Lieutenant LeHuse									Oui																																																							
Lieutenant Lorrir																																																																Oui
Lieutenant Rivas																																																									Oui							
Lieutenant Sai																														Oui																																		
Lieutenant Tavson									Oui																																																							
Lowhhrick																																																																Oui
Luke Skywalker (Artilleur)					Oui																																																											
Luke Skywalker (X-Wing T-65)					Oui	Oui	Oui																																																									
Luminara Unduli			Oui	Oui																																					Oui																							
Lytan Dree (TIE/rb Lourd) 												Oui (2)																																		Oui (13)				Oui (13)														
Maarek Stele																																																																Oui
Mace Windu																																									Oui																							
Magva Yarro (Équipage)											Oui																																																					
Magva Yarro (U-Wing)											Oui (1)																																																					
Major Rhymer							Oui																																																									
Major Stridan	Oui																																																															
Major Vermeil	Oui																																																															
Major Vonreg																																											Oui																					
Manaroo																																																Oui																
Mar Tuuk																																									Oui																							
Maul (Équipage)																																												Oui																				
Maul (Équipage/Équipage)												Oui																													Oui																							
Maul (Gauntlet Racailles)																																									Oui																							
Marauder	Oui																																																															
Merchant One																																												Oui																				
Merl Cobben										Oui																																																						
Migs Mayfeld																																						Oui																										
Ministre Tua																																												Oui																				
Missiles Discorde/Nuée De Droïdes Buzz																																																																
Mist Hunter																																																Oui																
Moldy Crow																																																														Oui		
Nautolan's Revenge	Oui																																																															
Neimoidian Grasp																																									Oui																							
Nightbrother																																												Oui																				
Moff Gideon																																						Oui																										
Moff Jerjerrod						Oui	Oui																						Oui																																			
Moralo Eval																																									Oui																							
Morna Kee																							Oui																																									
N'dru Suhlak																																																																Oui
Nash Windrider																														Oui																																		
Netrem Pollard																																																																Oui
Nien Nunb (Équipage)							Oui																																																									
Nien Nunb (X-Wing T-70)									Oui	Oui																																																						
Nimi Chireen										Oui																																																						
Nodin Chavdri									Oui																																																							
Nom Lumb (Chasseur de Classe Rogue)																																																													Oui			
Nom Lumb (JumpMaster 5000)																																																													Oui			
Norra Wexley (Y-Wing)							Oui (18)																Oui																																									
Norra Wexley (ARC-170)	Oui (1)																																																															
O-66																																																			Oui													
Obi-Wan Kenobi (Delta-7)			Oui																																						Oui																							
Obi-Wan Kenobi (Équipage)																																									Oui																							
Obi-Wan Kenobi (Eta-2)				Oui																																					Oui																							
Officier de l’Escadron Bravo		Oui																																																														
Officier de la Sécurité Jinata																	Oui (5)		Oui (5)																																													
Officier Zuvio								Oui (1)																																																								
Opérateur du Collectif des Ombres																																									Oui																							
Outrider					Oui																																																											
Padmé Amidala		Oui	Oui																																		Oui																											
Padric																												Oui																																				
Paige Tico (Artilleur)									Oui																																																							
Paige Tico (Forteresse Stellaire MG-100)									Oui																											Oui																												
Palob Godalhi																		Oui (17)																																														Oui
Pammich Nerro Goode								Oui	Oui																																																							
Peli Motto																																						Oui	Oui																									
Phantom																																												Oui																				
Pilote de l'Escadron Skull																																																								Oui								
Pilote de l’Escadron Alpha																																																																Oui
Pilote de l’Escadron Bandit																																																																Oui
Pilote de l’Escadron Bleu											Oui																																	Oui																				
Pilote de l’Escadron Cimeterre						Oui	Oui																																																									
Pilote de l’Escadron Delta																																																																Oui
Pilote de l’Escadron Obsidian						Oui																																																										
Pilote de l’Escadron Phœnix																																												Oui																				
Pilote de l’Escadron Tala																																																																Oui
Pilote de l’Escadron Tempest	Oui																																																															
Pilote de l’Escadron Vert					Oui		Oui																																					Oui									Oui											
Pilote de l’Escadron Zeta	Oui							Oui																																																								
Pilote de la Base de Scarif											Oui																																																					
Pilote de la Résistance Mandalorienne																																												Oui																				
Pilote Débutant de l’Escadron Bleu								Oui	Oui																																																							
Pilote du 104ème Bataillon																																									Oui																							
Pilote du 212ème Bataillon				Oui																																					Oui																							
Pilote du Groupe Omicron	Oui																																																															
Pirate Binayre																																																																Oui
Plo Koon (Delta-7)																																									Oui																							
Plo Koon (Équipage)		Oui	Oui																																						Oui																							
Poe Dameron (Commandant de la Résistance)										Oui														Oui																																								
Poe Dameron (Tête Brûlée à la Gâchette Facile)								Oui	Oui																																		Oui												Oui									
Poe Dameron (YT-1300 Récupéré)										Oui																																																						
Pour Ta Rébellion / Pour l’Argent																																																																
Pre Vizsla (Équipage)																																									Oui																							
Pre Vizsla (Gauntlet)																																									Oui																							
Premier Ministre Almec/Almec, Marionette de Maul																																									Oui																							
Prime (Payée) / Prime (Recruté)																																																																
Promotion de l’Académie Skystrike												Oui																																Oui		Oui																		
Prospecteur de la Guilde Minière																						Oui													Oui									Oui																				
Protecteur de l’Escadron Bleu																																									Oui																							
Protecteur Magna Garde				Oui																																					Oui																							
Prototype Blade Wing B6																																																																
Punishing One																																																Oui																
PZ-4CO								Oui	Oui																																																							
Q9-0																																						Oui																										
Qi'ra												Oui																			Oui																		Oui (12)															
Quantum Storm						Oui																																																										
R1-J5 (Astromech)																																											Oui																					
R1-J5 (Fireball)																																											Oui																					
R2-D2 (Astromech/Rebelle)					Oui	Oui	Oui																																																									
R2-D2 (Astromech/République)		Oui	Oui	Oui																																					Oui																							
R2-D2 (Astromech/Résistance)								Oui	Oui	Oui																																																						
R2-D2 (Équipage)					Oui	Oui	Oui																																																									
R2-D2 (Y-Wing BTL-B)																																									Oui																							
Raymus Antilles				Oui	Oui						Oui																																																					
Razor Crest																																						Oui																										
Requiem	Oui																																																															
Recrue de l’Escadron Bleu									Oui																																																							
Revenant de Lok																																																													Oui			
Rexler Brath																																																															Oui	Oui
Rey (Artilleur)									Oui																																																							
Rey (YT-1300 Récupéré)								Oui	Oui	Oui																																																						
Ric Olié		Oui																																																														
Riff Tamson																																									Oui																							
Roark Garnet																																																															Oui	Oui
Ronith Blario									Oui																																																							
Rook Kast (Équipage)																																									Oui																							
Rook Kast (Gauntlet)																																									Oui																							
Rose Tico (Équipage)									Oui	Oui														Oui																														Oui										
Rose Tico (Module de Transport)									Oui																																																							
Sabine Wren (A-Wing RZ-1)																																												Oui																				
Sabine Wren (Artilleur)																																												Oui																				
Sabine Wren (Chasseur TIE)																																												Oui																				
Sabine Wren (Commandement & Équipage)																																												Oui																				
Sabine Wren (Équipage)																																												Oui																				
Sabine Wren (Lancer)																																												Oui (12)																				
Sabine Wren (Navette d’Attaque)																																												Oui																				
Saesee Tiin (Delta-7)		Oui	Oui	Oui																																					Oui																							
Sarco Plank								Oui (1)																																																								
Satine Kryze																																									Oui																							
Savage Opress																																									Oui																							
Saw Gerrera (Équipage)											Oui			Oui (17)																												Oui (17)		Oui																				
Saw Gerrera (U-Wing)											Oui (1)																																	Oui																				
Scimitar		Oui																																																	Oui													
Seftin Vanik										Oui																																																						
Sentinelle de l’Escadron Onyx												Oui																																																				
Sergent Thanisson (Équipage)								Oui																																																								
Sergent Thanisson (Upsilon)								Oui (1)																																																								
Servante de Naboo		Oui (7)	Oui (7)																																		Oui (7)																											
Seyn Marana																			Oui (1)																																													
Shaak Ti			Oui (1)																																						Oui (1)																							
Shadow Caster																																												Oui																				
Shara Bey (A-Wing RZ-1)																																																					Oui											
Shara Bey (ARC-170)																																																					Oui (1)											
Shasa Zaro										Oui																																																						
Slave I (Racailles)						Oui																																Oui	Oui						Oui			Oui																
Slave I (Séparatiste/Racailles)			Oui																																						Oui																							
Sol Sixxa																																																																Oui
Soldat de l’Escadron Or																																									Oui																							
Soldat du Soleil Noir																																									Oui						Oui	Oui	Oui															
Soontir Fell							Oui (14)																																																									
Soulless One				Oui																																					Oui																							
ST-321						Oui	Oui																																																									
Suppressor	Oui																																																															
Sun Fac			Oui																																																													
Super Commando Impérial																																												Oui																				
Superviseur Yushyn																																												Oui																				
Suprême Leader Snoke								Oui	Oui																																																							
Suralinda Javos																								Oui																															Oui									
Surcharge des Propulseurs																																																																
Survivant de l’Escadron Zeta	Oui																																																															
Tal Merrik																																									Oui																							
Tallissan Lintra									Oui																																																							
Talonbane Cobra																																																																Oui
Tantive IV					Oui					Oui	Oui																																																					
Tápusk																																																								Oui								
Tel Trevura																																																																Oui
Temmin Wexley (Black Deux)										Oui														Oui																																								
Temmin Wexley (Véloce)								Oui (6)	Oui (6)														Oui (6)					Oui (6)																											Oui (6)									
Ten Numb							Oui																																																									
Teza Nasz																								Oui																																								
Thane Kyrell																														Oui																																		
Thunderstrike																				Oui																																												
TN-3465																																																									Oui (8)							
Tobias Beckett												Oui																																																				
Tomax Bren																																																																Oui
Tor Phun	Oui																																																															
Torkil Mux																																																																Oui
Toryn Farr						Oui																																																										
Trident																																									Oui																							
Vector	Oui																																																															
Virago																																																																Oui
Tristan Wren																																												Oui																				
Turr Phennir							Oui																																																									
Tutélaire Gleb																Oui																																																
TV-94																																									Oui																							
Unkar Plutt (Équipage)								Oui																																																								
Unkar Plutt (Quadrijet)								Oui (1)																																																								
Ursa Wren (Artilleur)																																									Oui			Oui																				
Ursa Wren (Équipage)																																									Oui			Oui																				
Valen Rudor																																												Oui																				
Ved Foslo																														Oui																																		
Vennie																																				Oui																												
Vétéran de l'Escadron Or					Oui						Oui																																	Oui																				
Vétéran de l'Escadron Rouge					Oui						Oui																																																					
Vétéran de l’Escadron Blade																																																											Oui					
Vétéran de l’Escadron Sept				Oui																																					Oui																							
Vétéran de l’Escadron Shadow																																									Oui																							
Vi Moradi																		Oui									Oui																																					
Vice-Amiral Chiraneau							Oui																																																									
Vieux Teroch																																																													Oui			
Viktor Hel (Chasseur de Classe Rogue)																																																													Oui			
Viktor Hel (Chasseur Kihraxz)																																																													Oui			
Volontaire du Clan Wren																																												Oui (4)																				
Vult Skerris (Défenseur TIE/d)																						Oui																						Oui																				
Vult Skerris (Intercepteur TIE/in)																						Oui																						Oui																				
Wat Tambor				Oui																																					Oui																							
Wedge Antilles (A-Wing RZ-1)																														Oui														Oui																				
Wedge Antilles (X-Wing T-65)					Oui	Oui	Oui																Oui																																									
Wilhuff Tarkin (V-wing de Classe Nimbus)																																									Oui																							
Wilsa Teshlo										Oui																																																						
Wolfpack																																									Oui																							
Wrobie Tyce										Oui																																																						
Wullffwarro																																												Oui																				
Xanadu Blood																																									Oui																							
Yoda (Équipage)		Oui	Oui	Oui																																					Oui																							
Yoda (ETA-2)																																									Oui																							
Zam Wesell (Firespray)			Oui (1)																																																													
Zam Wesell (Équipage)			Oui																																																													
Zari Bangel																												Oui																																				
Zertik Strom																																																																Oui
Zizi Tlo									Oui																																																							
Zorii Bliss										Oui																								Oui																														
Zuckuss (Équipage)						Oui																																										Oui																
Zuckuss (G1-A)						Oui																																										Oui																
Corran Horn																																																																Oui
Wes Janson						Oui																																																										
Tycho Clechu																																																																Oui
Keo Veneze													Oui																																																			
"""Pops"" Krail"					Oui																																																											
Flight Leader Ubbel												Oui (2)																																																				
Juno Eclipse																																																																Oui
Seconde Soeur														Oui	Oui																																																	
Magna Tolvan																																															Oui																	
Yrica Quell																					Oui																													Oui														
Lando Calrissian (YT-1300 Récupéré)										Oui																																																						
Venissa Doza																																											Oui (20)																					
Zay versio																	Oui							Oui																																								
Taka Jamoreesa																																	Oui (21)																															
Hondo Ohnaka (Firespray) 																																									Oui																							
Durge (Rogue/racaille)																																															Oui (1)																	
Dr Aphra																																															Oui (1)																	
Lapin																																															Oui (1)																	
Volan Das																																																																Oui (22)
Aura Sing																																									Oui (1)																							
Durge (Rogue/Séparatiste)																																																																Oui (1)
The Iron Assembler																																																																Oui
Lieutenant Galek																																											Oui																					
DT-798 (TIE/fo)																																											Oui																					
Lin Gaavo																																											Oui																					
Agent Tierny																																											Oui (1)																					
Adi Gallia		Oui	Oui	Oui (2)																																					Oui																							
"""Sicko"""																																																																Oui
Kit Fisto (Actis Eta-2)																																									Oui (1)																							
"""Slammer"""																																									Oui																							
Gavyn Sykes		Oui																																																														