Carte	Batailles Épiques	Boite de Base	Kit de Conversion Alliance Rebelle	Kit de Conversion Empire Galactique 	Kit de Conversion Premier Ordre 	"Kit de Conversion Racailles et Scélérats
"	Kit de Conversion Résistance 	Kit de Conversion Vaisseaux Immenses	"Paquet d'escadron Académie Skystrike
"	"Paquet d'escadron Cellule Phoenix
"	"Paquet d'escadron Fugitifs et Collaborateurs
"	Paquet d'escadron Fureur du Premier Ordre	Paquet d'Escadron Gardiens de la République	"Paquet d'escadron Hérauts de l'Espoir
"	"Paquet d'Escadron Serviteurs de la Lutte
"	Paquet d'extension A-Wing RZ-1	Paquet d'extension A-Wing RZ-2	"Paquet d'extension Actis Eta-2
"	"Paquet d'extension Aethersprite Delta-7
"	Paquet d'extension B-Wing A/SF-01	"Paquet d'extension Bombardier Droïde de classe Hyena
"	Paquet d'extension Canonnière TABA/i	Paquet d'extension Canonnière Droïde PML	Paquet d'extension Chasseur ARC-170	"Paquet d'extension Chasseur de classe Nantex
"	"Paquet d'extension Chasseur de classe Rogue
"	Paquet d'extension Chasseur de Têtes Z-95-AF4	Paquet d'extension Chasseur de Têtes Z-95 Clone	Paquet d'extension Chasseur Fang	Paquet d'extension Chasseur Gauntlet	"Paquet d'extension Chasseur Royal Naboo N-1
"	Paquet d'extension Chasseur TIE/fo	Paquet d'extension Chasseur TIE/ln	Paquet d'extension Chasseur TIE/sf	"Paquet d'extension Croiseur C-ROC
"	"Paquet d'extension Décimateur VT-49
"	"Paquet d'extension Défenseur TIE/D
"	"Paquet d'extension Faucon Millenium de Lando
"	"Paquet d'extension Faucon Millennium
"	Paquet d'extension Fireball	Paquet d'extension Ghost	"Paquet d'extension Hound's Tooth
"	"Paquet d'extension Infiltrateur Sith
"	"Paquet d'extension Intercepteur TIE/in
"	"Paquet d'extension Les Renégats de Saw
"	"Paquet d'extension Navette Légère de Classe Xi
"	"Paquet d'extension Punishing One
"	"Paquet d'extension Raider Impérial
"	Paquet d'extension Razor Crest	Paquet d'extension Slave I	"Paquet d'extension Slave I de Jango Fett
"	"Paquet d'extension Tantive IV
"	"Paquet d'extension TIE Advanced x1
"	"Paquet d'extension TIE de la Guilde Minière
"	Paquet d'extension TIE du Major Vonreg	Paquet d'extension TIE des Inquisiteurs	"Paquet d'extension TIE Reaper
"	Paquet d'extension TIE/rb Lourd	Paquet d'extension TIE/vn Silencer	"Paquet d'extension Transport de la Résistance
"	Paquet d'extension V-wing de classe Nimbus	"Paquet d'extension Vaisseau d'Assaut de Classe Trident
"	"Paquet d'extension X-Wing T-65
"	"Paquet d'extension X-Wing T-70
"	"Paquet d'extension Y-Wing BTA-NR2
"	"Paquet d'extension Y-Wing BTL-A4
"	Paquet d'extension Y-Wing BTL-B	"Paquet d’Engins Chargement Complet
"	"Paquet de Renforts Orgueil des Mandaloriens
"	Paquet de Renforts Pilotes Hors Pair	Paquet de Renforts Pilotes Hors Pairs 2	Paquet d'extension Tri-Chasseur Droïde	Paquet d'extension Vaisseau d'Assaut de Classe Trident	Paquet d'extension Chasseur Droïde de classe Vulture
"""Avenger"""					Oui																																																						Oui															
"""Axe"""													Oui																																																													
"""Backdraft"""					Oui																													Oui																																								
"""Blackout"""					Oui																																																						Oui															
"""Breach"""												Oui																																																														
"""Chopper"" (Astromech)"			Oui																																						Oui																																	
"""Chopper"" (Équipage)"			Oui																																						Oui																																	
"""Chopper"" (Gauntlet)"																														Oui																																												
"""Chopper"" (VCX-100)"			Oui																																						Oui																																	
C1-10P																																																																			Oui							
"""Contrail"""																																																													Oui													
"""Deathfire"""				Oui																																																																						
"""Dread"""												Oui																																																														
"""Fives"""																						Oui																																																				
"""Goji"""																																																																			Oui							
"""Grudge"""												Oui																																																														
"""Hawk"" (Canonnière TABA/i)"																						Oui																																																				
"""Hawk"" (Z-95 Clone)"																												Oui																																														
"""Hound"""																						Oui																																																				
"""Howlrunner"""																																	Oui																																									
"""Jag"""																								Oui																																																		
"""Killer"""																												Oui																																														
"""Klick"""																																																													Oui													
"""Longshot"""					Oui																											Oui																																										
"""Midnight"""					Oui																											Oui																																										
"""Nightfall"""												Oui																																																														
"""Odd Ball"" (ARC-170)"																								Oui																																																		
"""Odd Ball"" (Torrent V-19)"													Oui																																																													
"""Odd Ball"" (V-wing de Classe Nimbus)"																																																													Oui													
"""Odd Ball"" (Y-Wing BTL-B)"																																																																			Oui							
"""Quickdraw"""					Oui																													Oui																																								
"""Rampage"""																																																										Oui																
"""Recoil"""					Oui																																																						Oui															
"""Rush"""																																																																						Oui				
"""Scorch"" (Bombardier TIE/se)"												Oui																																																														
"""Scorch"" (Chasseur TIE/fo)"					Oui																											Oui																																										
"""Scourge"" Skutu"				Oui																													Oui																																									
"""Sinker"""																								Oui																																																		
"""Static"""					Oui																											Oui																																										
"""Swoop"""													Oui																																																													
"""Vizier"""																																																									Oui																	
"""Warthog"" (Canonnière TABA/i)"																						Oui																																																				
"""Warthog"" (Z-95 Clone)"																												Oui																																														
"""Whirlwind"""												Oui																																																														
"""Zeb"" Orrelios (Chasseur TIE)"			Oui																																																																							
"""Zeb"" Orrelios (Équipage)"			Oui																																						Oui																																	
"""Zeb"" Orrelios (Navette d’Attaque)"			Oui																																																																							
"""Zeb"" Orrelios (Sheathipede)"			Oui																																						Oui																																	
“Boost”																												Oui																																														
“Broadside”																																																																			Oui							
“Ember”																																																							Oui																			
“Holo”																																																							Oui																			
“Kickback”													Oui																																																													
“Matchstick”																																																																			Oui							
“Mauler” Mithel				Oui																													Oui																																									
"“Muse"""					Oui																											Oui																																										
“Night Beast”				Oui																													Oui																																									
"“Null"""					Oui								Oui																			Oui																																										
“Tucker”													Oui																																																													
“Wampa”				Oui																													Oui																																									
“Wolffe”																								Oui																																																		
“Wrath”												Oui																																																														
0-0-0						Oui																														Oui											Oui																							Oui				
4-LOM (Équipage)						Oui																																																																				
4-LOM (G1-A)						Oui																																																																				
Aayla Secura (Équipage)																						Oui																																																				
Aayla Secura (Eta-2)																		Oui																																																								
Aftab Ackbar																																																																	Oui									
Agent Kallus				Oui																																Oui																																						
Agent Terex (Équipage)																																														Oui																												
Agent Terex (Navette Légère de Classe Xi)																																														Oui																												
Ahhav																																																						Oui																				
Ahsoka Tano (A-Wing RZ-1)										Oui																																																																
Ahsoka Tano (Artilleur)																																																																			Oui							
Ahsoka Tano (Delta-7)																			Oui																																																							
Ahsoka Tano (Equipage)																																																																					Oui					
Airen Cracken			Oui																																																																							
Alexsandr Kallus																																																																						Oui				
Amilyn Holdo																																																												Oui														
Amiral Ozzel								Oui																																								Oui																										
Anakin Skywalker (Chasseur Royal Naboo N-1)																															Oui																																											
Anakin Skywalker (Delta-7)																			Oui																																																							
Anakin Skywalker (Eta-2)																		Oui																																																								
Anakin Skywalker (Y-Wing BTL-B)																																																																			Oui							
Anneau d'hyperpropulsion Syliure-31																		Oui																																																								
AP-5			Oui																																						Oui																																	
Arliz Hadrassian											Oui																																																															
Arvel Crynyd			Oui													Oui																																																										
As de l’Escadron Gamma				Oui																																																																						
As de l’Escadron Noir		Oui																															Oui																																									
As de l’Escadron Noir (X-Wing T-70)							Oui							Oui																																																		Oui										
As de l’Escadron Omega					Oui				Oui																							Oui					Oui																																					
As de l’Escadron Onyx				Oui																																																																						
As de l’Escadron Sabre				Oui					Oui																																			Oui																														
As de l’Escadron Storm				Oui																																																	Oui																					
As de la 709éme Légion												Oui																																																														
As du Soleil Noir						Oui																																																																				
Asajj Ventress (Commandement & Équipage)																																																														Oui												
Asajj Ventress (Lancer)						Oui																																																																				
Azmorigan								Oui																											Oui																																							
Babu Frik																																																																	Oui									
Barriss Offee																			Oui																																																							
Baze Malbus			Oui																																																																							
BB-8 (Astromech)							Oui																																																									Oui										
BB-8 (Module de Transport)																																																												Oui														
Ben Teene							Oui																																																																			
Benthic Deux-Tubes																																													Oui																													
Berwer Kret																									Oui																																																	
Biggs Darklighter			Oui																																																												Oui											
Bistan			Oui																																																																							
Andrasta						Oui																																												Oui																								
Assailer								Oui																																								Oui																										
Black One							Oui							Oui																																																		Oui										
Blood Crow								Oui																																																																		
Bo-Katan Kryze (Équipage Rebelle Racailles)																																																												Oui														
Bo-Katan Kryze (Équipage République Séparatiste)																																																												Oui														
Bo-Katan Kryze (Gauntlet République)																														Oui																																												
Bo-Katan Kryze (Gauntlet Séparatistes)																														Oui																																												
Boba Fett (Artilleur)											Oui																																								Oui																							
Boba Fett (Équipage)						Oui																																												Oui																								
Boba Fett (Firespray/Racailles)						Oui																																												Oui																								
Boba Fett (Firespray/Séparatiste)																																																			Oui																							
Bodhi Rook			Oui																																																																							
Bodica Wenj																																																																					Oui					
Bombardier de l'Escadron Gris			Oui																																																															Oui								
Bombardier de l’Escadron Cobalt							Oui																																																																			
Bombardier de l’Escadron Rouge																																																																			Oui							
Bombe Électro-Protonique																					Oui																																														Oui	Oui						
Bossk (Artilleur)						Oui																																				Oui																																
Bossk (YV-666)						Oui																																				Oui																																
Bossk (Z-95)																																										Oui																												Oui				
Braylen Stramm																				Oui																																																						
Bright Hope								Oui																																																																		
Broken Horn								Oui																											Oui																																							
BT-1 						Oui																														Oui						Oui																												Oui				
C-3PO (Équipage/Rebelle)			Oui																																				Oui																																			
C-3PO (Équipage/Republique)																																																																			Oui							
C-3PO (Équipage/Résistance)							Oui																																																																			
C'ai Threnalli (X-Wing T-70)																																																																Oui										
C’ai Threnalli (Y-Wing BTA-NR2)																																																																	Oui									
Cad Bane (Chasseur de Classe Rogue Racaille)																										Oui																																																
Cad Bane (Chasseur de Classe Rogue Séparatiste)																										Oui																																																
Cad Bane (Équipage)						Oui																																																																				
Cadet de l’Escadron Epsilon					Oui																											Oui																																										
Canon Blaster Suspendu														Oui																																																												
Capitaine Cardinal					Oui																																																																					
Capitaine Clone Rex																						Oui																																																				
Capitaine Dobbs									Oui																																																																	
Capitaine Feroph																																																									Oui																	
Capitaine Hark (Équipage)																																																																					Oui					
Capitaine Hark (Gauntlet)																														Oui																																												
Capitaine Jonus				Oui																																																																						
Capitaine Jostero						Oui																																																																				
Capitaine Kagi				Oui																																																																						
Capitaine Needa								Oui																																								Oui																										
Capitaine Nym						Oui																																																																				
Capitaine Oicunn				Oui																																Oui																																						
Capitaine Phasma (Chasseur TIE/sf)																																																																						Oui				
Capitaine Phasma (Équipage)					Oui																																																																					
Capitaine Rex			Oui																																																																							
Capitaine Sear															Oui																																																											
Capitaine Seevor																																																						Oui																				
Carlist Rieekan								Oui																																												Oui																						
Cassian Andor (Équipage)			Oui																																																																							
Cassian Andor (U-Wing)			Oui																																																																							
Cat							Oui																																																																			
Chancelier Palpatine/Dark Sidious																								Oui																			Oui																															
Chertek																									Oui																																																	
Chevalier Jedi													Oui						Oui																																																							
Chewbacca (Cargo léger YT-1300 modifié)			Oui																																				Oui																																			
Chewbacca (Équipage/Racailles)																																						Oui																																				
Chewbacca (Équipage/Rebelle			Oui																																				Oui																																			
Chewbacca (YT-1300 Récupéré)							Oui																																																																			
Ciena Ree (Équipage)				Oui																																																																						
Ciena Ree (Intercepteur TIE/in)									Oui																																																																	
Cikatro Vizago						Oui																																				Oui																																
Colonel Jendon				Oui																																																																						
Colonel Vessery				Oui																																	Oui																																					
Commandant Clone Cody																								Oui																																																		
Commandant Goran									Oui																																																																	
Commandant Malarus (Chasseur TIE/fo)					Oui																											Oui																																										
Commandant Malarus (Équipage)																																														Oui																												
Commandant Malarus (Navette Légère de Classe Xi)																																														Oui																												
Commandant Pyre																																														Oui																												
Commandos des Nite Owl																														Oui																																												
Compagnie Fantôme																						Oui																																																				
Comte Dooku (Équipage)																						Oui																																																				
Comte Dooku (Infiltrateur Sith)																						Oui																																																				
Comtesse Ryad				Oui																																	Oui																																					
Contremaître Proach																																																						Oui																				
Corus Kapellim																																																																	Oui									
Corvus								Oui																																								Oui																										
Dauntless				Oui																																Oui																																						
Dodonna's Pride								Oui																																												Oui																						
Cova Nell																																																												Oui														
Dace Bonearm						Oui																																																																				
Dark Maul																																											Oui																															
Dark Vador (Défenseur TIE/d)									Oui																																																																	
Dark Vador (Équipage)				Oui																																Oui																																						
Dark Vador (TIE Advanced x1)				Oui																																																	Oui																					
Death Troopers																																																									Oui																	
Del Meeko				Oui																													Oui																																									
Dengar (Artilleur)						Oui																																									Oui																											
Dengar (Jumpmaster)						Oui																																									Oui																											
Derek Klivian										Oui																																																																
Dineé Ellberger																															Oui																																											
Directeur Krennic																																																									Oui																	
Dirk Ullodin																																																																					Oui					
Drea Renthal						Oui																																																																				
DT-798 (Artilleur)												Oui																																																														
Dutch Vander			Oui																																																															Oui								
Éclaireur de l'escadron Reaper																												Oui																																														
Éclaireur de l’Escadron Bleu			Oui																																																																							
Edon Kappehl							Oui																																																																			
Edrio Deux-Tubes																																													Oui																													
Élite du Premier Ordre	Oui																																																																									
Ello Asty							Oui																																																									Oui										
Emon Azzameen						Oui																																												Oui																								
Empereur Palpatine				Oui																																																																						
Encerclement Marg Sabl									Oui	Oui	Oui							Oui										Oui																																									Oui			Oui		
Escadre de l’Ombre									Oui																																																																	
Escadron Phoenix										Oui																																																																
Escorte de l'Escadron Bleu		Oui	Oui																																																												Oui											
Escorte de l’Escadron Shadow																																																													Oui													
Evaan Verlaine			Oui																																																															Oui								
Exécuteur Magna Garde																										Oui																																																
Expert de l’Escadron Omega					Oui																													Oui																																								
Expert de l’Escadron Rouge							Oui							Oui																																																		Oui										
Expert de l’Escadron Vert																	Oui																																																									
Extrémiste de la Red Fury												Oui																																																														
Ezra Bridger (Chasseur TIE)			Oui																																																																							
Ezra Bridger (Navette d’Attaque)			Oui																																																																							
Ezra Bridger (Sheathipede)			Oui																																						Oui																																	
Faucon Millenium			Oui																																				Oui																																			
Faucon Millenium de Lando																																						Oui																																				
Faucon Millenium de Rey							Oui																																																																			
Fenn Rau (Chasseur Fang Racailles)						Oui																							Oui																																													
Fenn Rau (Chasseur Fang Rebelle)																																																																					Oui					
Fenn Rau (Équipage)																																																																					Oui					
Fenn Rau (Sheathipede)			Oui																																						Oui																																	
Finch Dallow							Oui																																																																			
Finn (Artilleur)							Oui																																																																			
Finn (Module de Transport)																																																												Oui														
Fireball de Kaz																																								Oui																																		
GA-97																																																												Oui														
Gamut Key (Cargo léger HWK-290)											Oui																																																															
Gamut Key (Équipage)											Oui																																																															
Gar Saxon (Artilleur)																																																																					Oui					
Gar Saxon (Équipage)																																																																					Oui					
Gar Saxon (Gauntlet)																														Oui																																												
Garde Royal Mandalorien																																																																					Oui					
Garven Dreis (ARC-170)			Oui																																																																							
Garven Dreis (X-Wing T-65)			Oui																																																												Oui											
Général Grievous (Belbullab-22)															Oui																																																											
Général Grievous (Commandement & Équipage)																																																														Oui												
Général Grievous (Équipage)																																											Oui																															
Général Hux					Oui																																																																					
Général Jedi																		Oui																																																								
Gauntlet																														Oui																																												
Ghost																																									Oui																																	
Grappler																																																														Oui												
Gideon Hask (Chasseur TIE/ln)				Oui																													Oui																																									
Gideon Hask (Intercepteur TIE/in)									Oui																																																																	
Gideon Hask (Navette Légère de Classe Xi)																																														Oui																												
Gina Moonsong																																																																						Oui				
Glissade sur l'Arrière														Oui																																																												
Gorgol																									Oui																																																	
Grand Inquisiteur (Équipage)				Oui																																Oui																																						
Grand Inquisiteur (TIE Advanced v1)				Oui																																																				Oui																		
Grand Moff Tarkin				Oui																																																																						
Graz						Oui																																																																				
Greedo						Oui																																				Oui																																
Greef Karga																																																	Oui																									
Greer Sonnel																	Oui																																																									
Grogu/L’Enfant																																																	Oui																									
Guerrier Amaxine											Oui																																																															
Guerrier de la Death Watch																														Oui																																												
Guetteur de la Guilde Minière																																																						Oui																				
Han Solo (Artilleur/Racailles)																																						Oui																																				
Han Solo (Artilleur/Rebelle)			Oui																																				Oui																																			
Han Solo (Cargo léger YT-1300 modifié)			Oui																																				Oui																																			
Han Solo (Équipage)							Oui																																																																			
Han Solo (YT-1300 personnalisé)																																						Oui																																				
Han Solo (YT-1300 Récupéré)							Oui																																																																			
Heff Tobber			Oui																																																																							
Hera Syndulla (A-Wing RZ-1)										Oui																																																																
Hera Syndulla (B-Wing A/SF-01)										Oui																																																																
Hera Syndulla (Équipage)			Oui																																						Oui																																	
Hera Syndulla (Navette d’Attaque)			Oui																																																																							
Hera Syndulla (VCX-100)			Oui																																						Oui																																	
Hondo Ohnaka (Commandement & Équipage)																																																														Oui												
Hondo Ohnaka (Équipage)											Oui																																							Oui																								
Horton Salm			Oui																																																															Oui								
Havoc						Oui																																																																				
Hound's Tooth						Oui																																				Oui																																
Hypercarburant Coaxium																																								Oui																														Oui				
Ibtisam			Oui																																																																							
Iden Versio		Oui																																																																								
IG-101																										Oui																																																
IG-102																										Oui																																																
IG-11																																																	Oui																									
IG-111																										Oui																																																
IG-2000						Oui																																																																				
Impetuous								Oui																																								Oui																										
Insatiable Worrt								Oui																											Oui																																							
Instigator								Oui																																								Oui																										
