Carte	Batailles Épiques	Boite de Base	Kit de Conversion Alliance Rebelle	Kit de Conversion Empire Galactique 	Kit de Conversion Premier Ordre 	"Kit de Conversion Racailles et Scélérats
Jaina's Light								Oui																																												Oui																						
IG-88A						Oui																																																																				
IG-88B						Oui																																																																				
IG-88C						Oui																																																																				
IG-88D						Oui																																																																				
Inquisiteur				Oui																																																				Oui																		
Jabba Le Hutt						Oui																																				Oui																																
Jake Farrell			Oui													Oui																																																										
Jan Dodonna								Oui																																												Oui																						
Jan Ors			Oui																																																																							
Jango Fett (Équipage)											Oui																																								Oui																							
Jango Fett (Firespray)																																																			Oui																							
Jarek Yeager																																								Oui																																		
Jaycris Tubbs			Oui																																																													Oui										
Jek Porkins		Oui																																																																								
Jessika Pava							Oui																																																									Oui										
Joph Seastriker							Oui																																																									Oui										
Joy Rekkoff						Oui																							Oui																																													
Jul Jerjerrod																																																																							Oui			
Jyn Erso			Oui																																																																							
K-2SO (Équipage)																																																																						Oui				
K-2SO (U-Wing)																																																																						Oui				
K2-B4																																											Oui																															
Kaa'to Leeachos						Oui																					Oui																																															
Kad Solus						Oui																							Oui																																													
Kalani																							Oui																																																			
Kanan Jarrus (Cargo léger HWK-290)											Oui																																																															
Kanan Jarrus (Équipage)			Oui																																						Oui																																	
Kanan Jarrus (VCX-100)			Oui																																						Oui																																	
Kare Kun							Oui																																																									Oui										
Kath Scarlet						Oui																																												Oui																								
Kavil						Oui																																																																				
Kaydel Ko Connix																																																												Oui														
Kazuda Xiono																																								Oui																																		
Ketsu Onyo (Équipage)						Oui																																																																				
Ketsu Onyo (Lancer)						Oui																																																																				
Kit Fisto																						Oui																																																				
Korkie Kryze																																																																					Oui					
Korr Sella																																																												Oui														
Koshka Frost						Oui																																												Oui																								
Kraken															Oui																																																											
Krassis Trelix						Oui																																												Oui																								
Kuiil																																																	Oui																									
Kullbee Sperado																																													Oui																													
Kyle Katarn			Oui																																																																							
Kylo Ren (Équipage)					Oui																																																																					
Kylo Ren (Intercepteur Modifié TIE/wi Whisper)												Oui																																																														
Kylo Ren (TIE Silencer)					Oui																																																						Oui															
L'ulo L'ampar																	Oui																																																									
L3-37 (Équipage)																																						Oui																																				
L3-37 (Vaisseau de secours)																																						Oui																																				
L3-37 (YT-1300 personnalisé)																																						Oui																																				
La Septième Sœur (Équipage)				Oui																																Oui																																						
La Septième Sœur (TIE Advanced v1)				Oui																																																				Oui																		
Lando Calrissian (Cargo léger YT-1300 modifié)			Oui																																				Oui																																			
Lando Calrissian (Équipage/Racailles)																																						Oui																																				
Lando Calrissian (Équipage/Rebelle)			Oui																																				Oui																																			
Lando Calrissian (Vaisseau de secours)																																						Oui																																				
Lando Calrissian (YT-1300 personnalisé)																																						Oui																																				
Larma D’Acy																																																												Oui														
Latts Razzi (Équipage)						Oui																																				Oui																																
Latts Razzi (YV-666)						Oui																																				Oui																																
Le Cinquième Frère (Artilleur)				Oui																																Oui																																						
Le Cinquième Frère (TIE Advanced v1)																																																																						Oui				
Le Mandalorien (Équipage)																																																	Oui																									
Le Mandalorien (Vaisseau d'Assaut ST-70)																																																	Oui																									
Leema Kai											Oui																																																															
Leevan Tenza																																													Oui																													
Lega Fossang																																																																	Oui									
Leia Organa (Équipage/Rebelle)			Oui																																				Oui																																			
Leia Organa (Équipage/Résistance)																																																												Oui														
Leia Organa (YT-1300 Modifié)																																																																						Oui				
Libérateur Nite Owl																														Oui																																												
Liberator								Oui																																												Oui																						
Luminous								Oui																																																																		
Lieutenant Bastian							Oui																																																									Oui										
Lieutenant Blount			Oui																																																																							
Lieutenant Dormitz					Oui																																																																					
Lieutenant LeHuse																																																																						Oui				
Lieutenant Lorrir									Oui																																																																	
Lieutenant Rivas					Oui																											Oui																																										
Lieutenant Sai				Oui																																																																						
Lieutenant Tavson					Oui																																																																					
Lowhhrick			Oui																																																																							
Luke Skywalker (Artilleur)			Oui																																				Oui																																			
Luke Skywalker (X-Wing T-65)		Oui																																																																								
Luminara Unduli																			Oui																																																							
Lytan Dree (TIE/rb Lourd) 																																																										Oui																
Maarek Stele				Oui																																																	Oui																					
Mace Windu													Oui																																																													
Magva Yarro (Équipage)																																													Oui																													
Magva Yarro (U-Wing)																																													Oui																													
Major Rhymer				Oui																																																																						
Major Stridan					Oui																																																																					
Major Vermeil																																																									Oui																	
Major Vonreg																																																							Oui																			
Manaroo						Oui																																									Oui																											
Mar Tuuk																																																																									Oui	
Maul (Équipage)						Oui																																			Oui																													Oui				
Maul (Équipage/Équipage)																																																																					Oui					
Maul (Gauntlet Racailles)																														Oui																																												
Marauder						Oui																																												Oui																								
Merchant One								Oui																											Oui																																							
Merl Cobben														Oui																																																												
Migs Mayfeld																																																	Oui																									
Ministre Tua				Oui																																																																						
Missiles Discorde/Nuée De Droïdes Buzz																																																																								Oui		Oui
Mist Hunter						Oui																																																																				
Moldy Crow			Oui																																																																			Oui				
Nautolan's Revenge																																																																									Oui	
Neimoidian Grasp																																																																									Oui	
Nightbrother																														Oui																																												
Moff Gideon																																																																					Oui					
Moff Jerjerrod				Oui																																																																						
Moralo Eval						Oui																																				Oui																																
Morna Kee																																																																						Oui				
N'dru Suhlak						Oui																					Oui																																															
Nash Windrider									Oui																																																																	
Netrem Pollard										Oui																																																																
Nien Nunb (Équipage)			Oui																																				Oui																																			
Nien Nunb (X-Wing T-70)							Oui																																																									Oui										
Nimi Chireen														Oui																																																												
Nodin Chavdri																																																												Oui														
Nom Lumb (Chasseur de Classe Rogue)																										Oui																																																
Nom Lumb (JumpMaster 5000)																																																																						Oui				
Norra Wexley (Y-Wing)			Oui																																																															Oui								
Norra Wexley (ARC-170)			Oui																																																																							
O-66																																											Oui																															
Obi-Wan Kenobi (Delta-7)													Oui																																																													
Obi-Wan Kenobi (Équipage)																																																																					Oui					
Obi-Wan Kenobi (Eta-2)																		Oui																																																								
Officier de l’Escadron Bravo																															Oui																																											
Officier de la Sécurité Jinata											Oui																																																															
Officier Zuvio						Oui																																																																				
Opérateur du Collectif des Ombres																														Oui																																												
Outrider			Oui																																																																							
Padmé Amidala																															Oui																																											
Padric											Oui																																																															
Paige Tico (Artilleur)							Oui																																																																			
Paige Tico (Forteresse Stellaire MG-100)																																																																						Oui				
Palob Godalhi						Oui																																																																				
Pammich Nerro Goode																																																												Oui														
Peli Motto																																																	Oui																									
Phantom			Oui																																						Oui																																	
Pilote de l'Escadron Skull						Oui																							Oui																																													
Pilote de l’Escadron Alpha				Oui					Oui																																			Oui																														
Pilote de l’Escadron Bandit			Oui																																																																							
Pilote de l’Escadron Bleu			Oui							Oui										Oui																																																						
Pilote de l’Escadron Cimeterre				Oui																																																																						
Pilote de l’Escadron Delta				Oui					Oui																												Oui																																					
Pilote de l’Escadron Obsidian		Oui		Oui																													Oui																																									
Pilote de l’Escadron Phœnix			Oui							Oui						Oui																																																										
Pilote de l’Escadron Tala			Oui																																																																							
Pilote de l’Escadron Tempest				Oui																																																	Oui																					
Pilote de l’Escadron Vert			Oui							Oui						Oui																																																										
Pilote de l’Escadron Zeta												Oui																				Oui																																										
Pilote de la Base de Scarif																																																									Oui																	
Pilote de la Résistance Mandalorienne																														Oui																																												
Pilote Débutant de l’Escadron Bleu							Oui							Oui																																																		Oui										
Pilote du 104ème Bataillon																								Oui																																																		
Pilote du 212ème Bataillon																						Oui																																																				
Pilote du Groupe Omicron				Oui																																																																						
Pirate Binayre						Oui																					Oui																																															
Plo Koon (Delta-7)													Oui																																																													
Plo Koon (Équipage)																						Oui																																																				
Poe Dameron (Commandant de la Résistance)														Oui																																																												
Poe Dameron (Tête Brûlée à la Gâchette Facile)							Oui																																																									Oui										
Poe Dameron (YT-1300 Récupéré)																																																																							Oui			
Pour Ta Rébellion / Pour l’Argent											Oui																																																															
Pre Vizsla (Équipage)																																																																					Oui					
Pre Vizsla (Gauntlet)																														Oui																																												
Premier Ministre Almec/Almec, Marionette de Maul																																																																					Oui					
Prime (Payée) / Prime (Recruté)											Oui																																																															
Promotion de l’Académie Skystrike									Oui																																																																	
Prospecteur de la Guilde Minière																																																						Oui																				
Protecteur de l’Escadron Bleu													Oui																																																													
Protecteur Magna Garde																										Oui																																																
Prototype Blade Wing B6										Oui																																																																
Punishing One						Oui																																									Oui																											
PZ-4CO																																																												Oui														
Q9-0																																																	Oui																									
Qi'ra																																						Oui																																				
Quantum Storm								Oui																																																																		
R1-J5 (Astromech)																																								Oui																																		
R1-J5 (Fireball)																																								Oui																																		
R2-D2 (Astromech/Rebelle)		Oui																																																																								
R2-D2 (Astromech/République)																		Oui																																																								
R2-D2 (Astromech/Résistance)														Oui																																																												
R2-D2 (Équipage)			Oui																																				Oui																																			
R2-D2 (Y-Wing BTL-B)																																																																			Oui							
Raymus Antilles								Oui																																												Oui																						
Razor Crest																																																	Oui																									
Requiem								Oui																																																																		
Recrue de l’Escadron Bleu														Oui			Oui																																																									
Revenant de Lok						Oui																																																																				
Rexler Brath				Oui																																	Oui																																					
Rey (Artilleur)							Oui																																																																			
Rey (YT-1300 Récupéré)							Oui																																																																			
Ric Olié																															Oui																																											
Riff Tamson																																																																									Oui	
Roark Garnet			Oui																																																																							
Ronith Blario																																																																						Oui				
Rook Kast (Équipage)																																																																					Oui					
Rook Kast (Gauntlet)																														Oui																																												
Rose Tico (Équipage)							Oui																																																																			
Rose Tico (Module de Transport)																																																												Oui														
Sabine Wren (A-Wing RZ-1)										Oui																																																																
Sabine Wren (Artilleur)										Oui																																																																
Sabine Wren (Chasseur TIE)			Oui																																																																							
Sabine Wren (Commandement & Équipage)																																																																					Oui					
Sabine Wren (Équipage)			Oui																																																																							
Sabine Wren (Lancer)						Oui																																																																				
Sabine Wren (Navette d’Attaque)			Oui																																																																							
Saesee Tiin (Delta-7)													Oui																																																													
Sarco Plank						Oui																																																																				
Satine Kryze																																																																					Oui					
Savage Opress																																																																					Oui					
Saw Gerrera (Équipage)																																													Oui																													
Saw Gerrera (U-Wing)																																													Oui																													
Scimitar																																											Oui																															
Seftin Vanik														Oui																																																												
Sentinelle de l’Escadron Onyx																																																										Oui																
Sergent Thanisson (Équipage)					Oui																																																																					
Sergent Thanisson (Upsilon)					Oui																																																																					
Servante de Naboo																															Oui																																											
Seyn Marana				Oui																													Oui																																									
Shaak Ti																		Oui																																																								
Shadow Caster						Oui																																																																				
Shara Bey (A-Wing RZ-1)										Oui																																																																
Shara Bey (ARC-170)			Oui																																																																							
Shasa Zaro																																																																	Oui									
Slave I (Racailles)						Oui																																												Oui																								
Slave I (Séparatiste/Racailles)																																																			Oui																							
Sol Sixxa						Oui																																																																				
Soldat de l’Escadron Or													Oui																																																													
Soldat du Soleil Noir						Oui																					Oui																																															
Soontir Fell				Oui																																								Oui																														
Soulless One															Oui																																																											
ST-321				Oui																																																																						
Suppressor								Oui																																																																		
Sun Fac																									Oui																																																	
Super Commando Impérial																														Oui																																												
Superviseur Yushyn																																																						Oui																				
Suprême Leader Snoke					Oui																																																																					
Suralinda Javos														Oui																																																												
Surcharge des Propulseurs														Oui																																																												
Survivant de l’Escadron Zeta					Oui																													Oui																																								
Tal Merrik																																																																					Oui					
Tallissan Lintra																	Oui																																																									
Talonbane Cobra						Oui																																																																				
Tantive IV								Oui																																												Oui																						
Tápusk											Oui																																																															
Tel Trevura						Oui																																									Oui																											
Temmin Wexley (Black Deux)														Oui																																																												
Temmin Wexley (Véloce)							Oui																																																									Oui										
Ten Numb			Oui																	Oui																																																						
Teza Nasz																																																																	Oui									
Thane Kyrell			Oui																																																												Oui											
Thunderstrike								Oui																																												Oui																						
TN-3465					Oui																											Oui																																										
Tobias Beckett																																						Oui																																				
Tomax Bren				Oui																																																																						
Tor Phun																																																																							Oui			
Torkil Mux						Oui																																																																				
Toryn Farr								Oui																																												Oui																						
Trident																																																														Oui												
Vector								Oui																																																																		
Virago						Oui																																																																				
Tristan Wren																																																																					Oui					
Turr Phennir				Oui																																								Oui																														
Tutélaire Gleb											Oui																																																															
TV-94															Oui																																																											
Unkar Plutt (Équipage)						Oui																																																																				
Unkar Plutt (Quadrijet)						Oui																																																																				
Ursa Wren (Artilleur)																																																																					Oui					
Ursa Wren (Équipage)																																																																					Oui					
Valen Rudor		Oui																																																																								
Ved Foslo				Oui																																																	Oui																					
Vennie							Oui																																																																			
Vétéran de l'Escadron Or			Oui																																																															Oui								
Vétéran de l'Escadron Rouge		Oui	Oui																																																												Oui											
Vétéran de l’Escadron Blade			Oui							Oui										Oui																																																						
Vétéran de l’Escadron Sept																								Oui																																																		
Vétéran de l’Escadron Shadow																																																																			Oui							
Vi Moradi																																																												Oui														
Vice-Amiral Chiraneau				Oui																																Oui																																						
Vieux Teroch						Oui																							Oui																																													
Viktor Hel (Chasseur de Classe Rogue)																										Oui																																																
Viktor Hel (Chasseur Kihraxz)						Oui																																																																				
Volontaire du Clan Wren																																																																					Oui					
Vult Skerris (Défenseur TIE/d)									Oui																																																																	
Vult Skerris (Intercepteur TIE/in)									Oui																																																																	
Wat Tambor															Oui																																																											
Wedge Antilles (A-Wing RZ-1)										Oui																																																																
Wedge Antilles (X-Wing T-65)			Oui																																																												Oui											
Wilhuff Tarkin (V-wing de Classe Nimbus)																																																													Oui													
Wilsa Teshlo																																																																	Oui									
Wolfpack																						Oui																																																				
Wrobie Tyce														Oui																																																												
Wullffwarro			Oui																																																																							
Xanadu Blood																										Oui																																																
Yoda (Équipage)																						Oui																																																				
Yoda (ETA-2)																		Oui																																																								
Zam Wesell (Firespray)																																																			Oui																							
Zam Wesell (Équipage)											Oui																																								Oui																							
Zari Bangel																	Oui																																																									
Zertik Strom				Oui																																																	Oui																					
Zizi Tlo																																																																						Oui				
Zorii Bliss																																																																	Oui									
Zuckuss (Équipage)						Oui																																																																				
Zuckuss (G1-A)						Oui																																																																				
Corran Horn																																																																							Oui			
Wes Janson																																																																							Oui			
Tycho Clechu																																																																							Oui			
Keo Veneze																																																																							Oui			
"""Pops"" Krail"																																																																							Oui			
Flight Leader Ubbel																																																																							Oui			
Juno Eclipse																																																																							Oui			
Seconde Soeur																																																																							Oui			
Magna Tolvan																																																																							Oui			
Yrica Quell																																																																							Oui			
Lando Calrissian (YT-1300 Récupéré)																																																																							Oui			
Venissa Doza																																																																							Oui			
Zay versio																																																																							Oui			
Taka Jamoreesa																																																																							Oui			
Hondo Ohnaka (Firespray) 																																																																							Oui			
Durge (Rogue/racaille)																																																																							Oui			
Dr Aphra																																																																							Oui			
Lapin																																																																							Oui			
Volan Das																																																																							Oui			
Aura Sing																																																																							Oui			
Durge (Rogue/Séparatiste)																																																																							Oui			
The Iron Assembler																																																																							Oui			
Lieutenant Galek																																																																							Oui			
DT-798 (TIE/fo)																																																																							Oui			
Lin Gaavo																																																																							Oui			
Agent Tierny																																																																							Oui			
Adi Gallia																																																																							Oui			
"""Sicko"""																																																																							Oui			
Kit Fisto (Actis Eta-2)																																																																							Oui			
"""Slammer"""																																																																							Oui			
Gavyn Sykes																																																																							Oui			